E7,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,19241,41871,31423,12424,5527,1485,507,260,194,149,111,83,58,43,31,22,21,27
260,94930,67987,50421,19238,7988,1980,608,302,225,172,139,109,80,51,34,23,24,42
280,OVER,193101,91897,38187,19486,5640,1716,690,409,275,190,137,108,66,48,32,30,51
300,OVER,OVER,98712,62494,42730,14923,4930,1869,1010,594,364,237,149,97,62,48,36,62
320,OVER,OVER,OVER,53425,43569,17352,6396,2613,1434,853,525,341,214,134,83,56,61,89
340,386,OVER,OVER,OVER,46099,10790,5271,2766,1774,1152,753,501,313,194,136,90,75,107
360,75,1129,OVER,OVER,OVER,38314,4075,2759,2047,1465,991,671,420,275,175,119,98,155
380,117,75,10297,OVER,OVER,OVER,7996,1598,1328,1010,716,488,324,200,125,88,91,180
400,201,224,94,3555,OVER,OVER,OVER,1596,679,567,417,303,198,136,94,71,70,228
420,200,-31,66,74,398,OVER,OVER,OVER,569,284,241,185,135,106,78,60,74,304
440,100,71,46,28,26,145,OVER,OVER,OVER,423,140,149,120,77,62,51,80,361
460,104,63,63,34,37,24,1416,OVER,OVER,OVER,270,110,105,77,60,51,80,302
480,158,139,70,38,69,15,42,13693,OVER,OVER,OVER,223,83,63,64,54,60,227
500,367,78,84,50,37,9,16,48,16976,OVER,OVER,OVER,176,54,59,42,68,203
