C9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,138619,154733,91051,33059,13520,4733,2332,1617,1275,1108,884,682,477,334,237,172,136,159
260,193019,226653,140481,52116,20862,6860,3034,2000,1572,1341,1081,891,646,427,308,218,177,212
280,OVER,400441,232700,101737,53538,21385,9386,4938,3030,2181,1581,1220,865,583,428,308,243,285
300,OVER,OVER,216920,153059,110972,52862,24840,12688,7088,4623,2990,2127,1385,911,640,457,363,380
320,OVER,OVER,OVER,105289,92027,50240,26340,14669,8669,5730,3770,2664,1721,1124,777,550,417,460
340,8059,OVER,OVER,OVER,40706,29445,20767,14619,10218,7413,5106,3711,2417,1568,1067,734,553,570
360,109,2815,OVER,OVER,OVER,18070,15674,13755,10987,8607,6163,4531,2948,1881,1272,871,655,695
380,70,43,1965,OVER,OVER,OVER,8606,7545,6758,5709,4257,3177,2085,1349,916,614,492,628
400,88,48,59,1867,OVER,OVER,OVER,7755,3428,3209,2456,1933,1354,905,637,454,370,628
420,-20,41,9,31,1483,OVER,OVER,OVER,4512,1646,1607,1230,927,681,511,376,345,770
440,46,15,11,12,31,1083,OVER,OVER,OVER,3965,842,989,708,489,392,299,305,734
460,38,6,15,8,29,56,1602,OVER,OVER,OVER,2172,630,670,473,332,262,277,634
480,54,29,20,23,50,79,171,2960,OVER,OVER,OVER,1349,384,371,380,258,251,538
500,66,12,23,10,23,25,36,110,2294,OVER,OVER,OVER,903,215,257,285,264,454
