B8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1931,4655,4312,2097,1278,562,367,349,406,442,452,442,391,317,264,210,174,159
260,27179,5577,4789,2155,1248,558,403,439,526,597,656,660,592,489,404,328,273,242
280,6239507,33202,6974,3461,1952,716,401,370,433,510,563,590,541,463,383,325,278,257
300,OVER,OVER,4337,2006,1310,579,354,308,337,380,398,411,387,336,286,253,223,216
320,2075866,OVER,OVER,2191,622,428,321,255,237,227,219,219,191,165,144,125,114,129
340,350,2745707,OVER,OVER,20095,510,395,320,276,228,195,163,131,110,88,80,65,106
360,344,382,3822170,OVER,OVER,29734,439,399,362,322,269,223,181,136,100,96,84,139
380,344,226,1558,3334814,OVER,OVER,5029,287,294,287,255,220,186,135,107,97,94,145
400,419,316,191,537,3109010,OVER,OVER,714,241,237,231,216,182,140,117,126,125,191
420,580,317,179,173,168,1181924,OVER,OVER,411,185,199,188,169,136,120,176,175,296
440,403,268,186,115,101,59,OVER,OVER,OVER,343,132,151,146,113,95,103,139,278
460,485,257,218,96,84,33,209,OVER,OVER,OVER,213,115,122,95,82,77,95,211
480,374,262,212,116,120,58,38,1742,OVER,OVER,OVER,192,98,84,77,59,76,174
500,747,379,320,139,173,68,59,52,1905,OVER,OVER,OVER,179,90,79,67,85,171
