G3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,103222,128852,83414,33721,15575,6290,3513,2583,2020,1683,1328,1065,771,555,411,300,257,317
260,150953,189475,126001,52184,23419,8738,4447,3130,2494,2114,1747,1527,1149,800,584,418,337,426
280,OVER,366570,226093,102284,54251,21791,9974,5606,3639,2712,2040,1648,1217,847,619,447,374,499
300,OVER,OVER,192636,131432,92735,42949,20350,10668,6248,4190,2783,2016,1332,906,652,482,405,549
320,OVER,OVER,OVER,85185,71777,39140,20792,11926,7358,5035,3344,2442,1619,1099,784,562,472,633
340,5496,OVER,OVER,OVER,33023,23679,17296,12694,9053,6708,4659,3481,2351,1564,1115,786,647,828
360,504,2277,OVER,OVER,OVER,15811,13883,12371,10028,7892,5739,4345,2910,1912,1324,934,739,1035
380,466,250,1628,OVER,OVER,OVER,7803,6607,5971,5129,3900,3016,2071,1391,964,699,606,1065
400,616,306,244,1499,OVER,OVER,OVER,7713,3038,2879,2246,1867,1353,982,719,546,555,1154
420,527,260,178,150,1297,OVER,OVER,OVER,3688,1416,1442,1262,1021,801,625,496,546,1562
440,376,174,133,100,99,773,OVER,OVER,OVER,3975,800,1027,830,632,511,402,499,1674
460,413,186,124,95,97,105,1378,OVER,OVER,OVER,2008,732,775,585,440,373,433,1411
480,457,216,158,120,134,146,224,2528,OVER,OVER,OVER,1390,493,459,443,331,376,1017
500,603,275,183,130,133,106,112,194,2149,OVER,OVER,OVER,847,298,332,355,393,869
