G9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,126645,141224,82712,29812,12068,4255,2115,1470,1173,997,792,617,446,312,229,171,133,150
260,189434,225005,140144,52030,20640,6670,2939,1879,1468,1244,1007,840,617,414,299,216,179,215
280,OVER,406066,234376,102259,54341,21669,9473,4897,2956,2133,1511,1184,834,576,417,299,254,292
300,OVER,OVER,227513,160462,116469,54884,25684,13091,7232,4662,2976,2110,1367,905,645,458,371,391
320,OVER,OVER,OVER,112489,97521,53092,27739,15270,8975,5912,3834,2705,1743,1150,799,571,430,471
340,5552,OVER,OVER,OVER,43195,30853,21757,15230,10571,7651,5199,3773,2478,1612,1114,769,582,571
360,188,2595,OVER,OVER,OVER,19079,16559,14362,11426,8892,6323,4609,3020,1956,1317,893,694,717
380,146,119,1887,OVER,OVER,OVER,8855,7973,7055,5913,4398,3273,2162,1385,967,653,522,652
400,213,100,111,1673,OVER,OVER,OVER,8419,3551,3312,2533,1995,1406,946,661,472,403,650
420,173,79,55,60,1446,OVER,OVER,OVER,4344,1683,1624,1293,969,722,536,400,369,802
440,85,43,38,31,38,1061,OVER,OVER,OVER,3998,866,1006,735,518,414,334,338,777
460,126,57,43,29,51,68,1690,OVER,OVER,OVER,2101,647,678,498,357,294,302,676
480,110,71,50,43,78,100,186,3032,OVER,OVER,OVER,1407,404,387,398,286,287,563
500,158,56,50,41,47,36,54,126,2628,OVER,OVER,OVER,752,237,279,310,286,472
