E5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,11808,27857,22422,9399,4586,1341,531,324,244,187,141,105,66,52,33,25,20,23
260,87624,59976,46598,18624,8055,2120,753,447,358,285,225,175,120,82,53,37,30,34
280,OVER,185825,92838,39550,20199,5976,1929,869,556,398,286,208,147,97,64,46,32,39
300,OVER,OVER,94840,58090,39742,14069,4672,1836,1004,623,392,257,163,105,73,47,38,52
320,OVER,OVER,OVER,48853,39873,15913,5878,2446,1381,839,521,336,213,140,87,60,49,73
340,329,OVER,OVER,OVER,43248,9920,4948,2661,1744,1167,755,521,315,215,134,90,74,82
360,90,609,OVER,OVER,OVER,35330,3939,2769,2059,1487,1026,706,455,289,179,121,97,122
380,99,35,5604,OVER,OVER,OVER,7845,1559,1325,1029,738,518,337,222,140,97,83,133
400,365,141,125,1924,OVER,OVER,OVER,1441,669,571,429,329,224,160,102,81,72,146
420,167,130,58,34,261,OVER,OVER,OVER,591,293,267,215,167,132,91,70,73,224
440,136,101,36,48,46,106,OVER,OVER,OVER,436,164,188,141,111,80,65,71,240
460,86,11,97,21,23,16,1121,OVER,OVER,OVER,264,130,135,99,71,58,75,205
480,282,47,71,41,48,21,46,12432,OVER,OVER,OVER,220,97,83,70,55,60,148
500,213,-39,67,51,59,17,17,21,11670,OVER,OVER,OVER,183,56,49,69,51,129
