E8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,23446,47975,33347,12516,5490,1517,551,301,227,176,138,99,73,54,43,30,27,30
260,118812,81008,56892,20867,8410,2091,688,349,259,203,163,128,95,63,49,34,29,40
280,OVER,204394,98355,40349,20651,5913,1877,771,459,310,231,162,122,82,57,38,31,45
300,OVER,OVER,104979,67837,46891,16552,5533,2130,1130,690,435,282,183,120,83,63,50,63
320,OVER,OVER,OVER,58695,48215,19562,7139,2975,1653,989,624,408,256,163,108,73,69,83
340,595,OVER,OVER,OVER,51432,11933,6044,3197,2097,1387,906,592,384,246,162,120,88,108
360,238,1005,OVER,OVER,OVER,41046,4819,3364,2484,1781,1219,816,516,319,215,136,116,134
380,381,335,9495,OVER,OVER,OVER,9717,1897,1599,1230,892,611,406,261,175,122,102,149
400,530,318,220,3386,OVER,OVER,OVER,1592,862,738,552,394,289,194,133,93,103,161
420,605,338,204,150,398,OVER,OVER,OVER,674,385,337,265,199,156,123,91,90,216
440,332,212,117,102,72,181,OVER,OVER,OVER,485,196,191,151,108,92,77,82,234
460,371,228,126,110,107,58,1611,OVER,OVER,OVER,307,140,140,104,73,71,79,199
480,647,280,209,96,143,73,72,13731,OVER,OVER,OVER,242,91,93,95,81,83,180
500,638,348,274,216,117,71,49,55,13368,OVER,OVER,OVER,198,82,98,90,96,169
