E3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1534,2562,1965,864,543,295,265,324,402,459,485,480,410,347,285,230,195,166
260,13601,4098,2852,1052,582,305,302,396,525,625,696,687,618,518,426,353,302,247
280,5864928,14023,2256,999,606,291,236,296,404,494,567,582,543,473,403,334,290,253
300,OVER,OVER,1366,620,488,284,215,227,279,338,378,405,373,333,286,252,222,197
320,2526157,OVER,OVER,938,441,277,206,174,169,170,178,176,163,136,119,112,92,98
340,425,3527331,OVER,OVER,6639,296,215,172,154,117,96,74,67,48,44,35,42,44
360,390,310,5093517,OVER,OVER,8576,265,214,190,156,122,94,73,60,45,25,35,48
380,386,173,1639,4306999,OVER,OVER,1914,199,184,160,131,106,75,62,38,39,38,58
400,532,322,189,527,4059600,OVER,OVER,393,160,161,135,109,86,66,59,59,42,61
420,531,243,134,121,162,1554441,OVER,OVER,212,117,107,94,81,64,44,51,38,64
440,346,176,170,124,60,54,OVER,OVER,OVER,176,70,72,58,47,42,33,41,56
460,467,181,205,88,93,43,236,OVER,OVER,OVER,119,63,56,51,38,36,30,47
480,531,187,202,121,86,43,34,2012,OVER,OVER,OVER,96,50,38,37,23,34,54
500,527,427,214,173,128,59,50,32,2494,OVER,OVER,OVER,92,45,48,46,48,56
