D8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,19019,42075,31705,12546,5608,1487,505,267,192,148,115,83,59,41,31,17,18,26
260,87370,68251,50659,19628,8177,2031,612,310,228,180,141,112,82,53,34,27,25,41
280,OVER,194369,92297,38149,19221,5607,1719,688,419,281,197,146,107,71,47,30,30,53
300,OVER,OVER,94871,59985,41441,14719,4892,1858,994,593,368,240,153,96,65,45,40,64
320,OVER,OVER,OVER,51133,41789,16944,6255,2570,1420,850,525,334,213,131,88,59,52,81
340,518,OVER,OVER,OVER,43640,10519,5190,2720,1756,1145,754,505,319,197,133,90,82,113
360,90,1480,OVER,OVER,OVER,35280,4030,2730,2013,1454,992,666,433,260,168,117,92,156
380,108,104,15656,OVER,OVER,OVER,7749,1550,1283,984,694,485,306,193,126,92,73,174
400,289,126,110,4255,OVER,OVER,OVER,1530,658,557,408,293,218,139,94,62,94,223
420,188,49,88,65,558,OVER,OVER,OVER,541,286,248,180,144,96,66,64,70,327
440,190,129,71,48,65,161,OVER,OVER,OVER,421,147,151,109,74,57,48,87,371
460,38,120,67,29,59,23,1595,OVER,OVER,OVER,260,110,106,79,58,52,68,301
480,105,76,79,73,55,36,53,14406,OVER,OVER,OVER,223,79,65,71,51,60,238
500,170,127,96,94,124,16,31,33,14413,OVER,OVER,OVER,174,52,62,75,74,229
