G7,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,20858,43650,31641,12005,5230,1409,484,267,194,151,114,87,61,42,31,22,15,20
260,100747,74439,54576,20378,8261,2003,621,314,232,184,145,112,82,54,37,26,20,26
280,OVER,207289,95573,38726,19422,5719,1775,710,421,290,204,144,108,67,47,30,27,38
300,OVER,OVER,105626,66844,46608,16509,5410,2040,1086,646,404,258,164,105,67,48,40,49
320,OVER,OVER,OVER,60277,49134,19868,7322,2942,1603,983,593,381,230,146,98,62,53,68
340,297,OVER,OVER,OVER,49745,12324,6036,3204,2046,1329,858,569,360,236,148,103,80,90
360,16,579,OVER,OVER,OVER,41402,4760,3290,2428,1694,1164,774,493,308,193,123,101,112
380,106,70,6783,OVER,OVER,OVER,8248,1904,1575,1200,859,595,362,230,148,93,80,114
400,203,127,129,2107,OVER,OVER,OVER,1723,830,695,506,368,258,162,118,83,76,121
420,60,60,85,63,305,OVER,OVER,OVER,645,345,294,232,169,126,88,79,70,171
440,116,64,54,40,50,115,OVER,OVER,OVER,465,174,173,130,92,79,56,59,191
460,163,22,64,36,42,18,1261,OVER,OVER,OVER,275,125,119,86,68,42,63,156
480,136,101,27,53,54,34,46,11025,OVER,OVER,OVER,210,83,67,63,54,59,132
500,346,50,6,-21,53,36,29,35,14310,OVER,OVER,OVER,176,42,68,67,47,120
