F8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,131669,163622,106683,43427,19008,6789,3012,1836,1374,1155,922,751,566,416,325,251,241,493
260,175524,240745,167088,71782,31796,10765,4410,2478,1759,1448,1168,1015,767,538,411,314,310,704
280,OVER,436480,293292,136801,70437,26335,10729,5323,3238,2333,1719,1385,1011,721,527,399,387,877
300,OVER,OVER,219608,147646,100090,45010,20415,10214,5875,3938,2610,1935,1320,890,648,485,454,960
320,OVER,OVER,OVER,88547,74980,39689,20404,11392,6896,4713,3145,2339,1570,1060,759,561,518,1076
340,6301,OVER,OVER,OVER,33207,22593,15700,11150,8030,6066,4268,3243,2207,1466,1041,743,685,1451
360,492,2766,OVER,OVER,OVER,14733,12235,10770,8773,6996,5117,3946,2673,1768,1227,877,815,1925
380,522,284,1945,OVER,OVER,OVER,7525,6019,5460,4683,3536,2791,1931,1304,925,666,718,2133
400,643,303,246,1966,OVER,OVER,OVER,7341,2829,2709,2133,1799,1347,972,723,544,678,2435
420,524,265,162,160,1452,OVER,OVER,OVER,4034,1447,1453,1275,1045,797,629,517,715,3193
440,381,190,116,95,104,948,OVER,OVER,OVER,4645,884,1061,867,647,513,419,633,2964
460,421,200,128,96,104,103,1300,OVER,OVER,OVER,2530,813,858,646,478,395,568,2449
480,474,218,148,115,134,139,220,2817,OVER,OVER,OVER,1578,637,557,513,378,481,1839
500,573,277,195,151,137,106,117,205,2342,OVER,OVER,OVER,1127,414,411,403,481,1532
