G5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,86554,106034,66148,26772,12323,5009,2793,2115,1703,1437,1145,911,660,475,359,272,238,281
260,150791,187853,124604,50326,22141,7973,3940,2824,2284,1953,1628,1385,1030,722,528,389,323,399
280,OVER,363814,222800,99502,52649,21050,9453,5256,3432,2563,1899,1531,1121,787,583,428,363,467
300,OVER,OVER,195071,135577,97476,45705,21507,11109,6447,4341,2838,2065,1371,940,687,510,428,550
320,OVER,OVER,OVER,91278,79747,43452,22863,12913,7871,5355,3597,2616,1735,1188,856,630,526,652
340,5468,OVER,OVER,OVER,37145,26455,18796,13485,9657,7164,5036,3775,2538,1693,1204,874,702,856
360,562,2388,OVER,OVER,OVER,17348,14666,12918,10501,8395,6116,4655,3109,2047,1436,1016,817,1049
380,607,309,1673,OVER,OVER,OVER,7879,6818,6215,5352,4049,3144,2162,1455,1035,738,648,1057
400,821,378,287,1492,OVER,OVER,OVER,7841,3002,2832,2210,1816,1347,961,724,573,573,1147
420,661,318,204,180,1310,OVER,OVER,OVER,3803,1370,1377,1153,941,746,597,480,538,1450
440,488,225,150,122,126,869,OVER,OVER,OVER,3856,753,930,746,569,481,402,474,1499
460,512,231,156,115,122,121,1404,OVER,OVER,OVER,2062,662,715,554,420,370,436,1311
480,588,268,197,147,159,162,239,2430,OVER,OVER,OVER,1419,463,456,465,349,396,999
500,680,348,228,175,159,121,143,227,2055,OVER,OVER,OVER,916,319,362,395,408,860
