C1,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1579,2613,2030,950,647,377,323,392,492,567,594,570,507,421,336,279,234,200
260,34827,3431,2527,991,640,357,352,458,596,720,787,790,707,589,484,400,342,290
280,OVER,30695,2525,1161,736,353,277,340,457,566,633,655,611,525,455,377,328,289
300,OVER,OVER,2069,724,568,334,247,256,311,378,424,445,416,372,321,279,245,221
320,4132534,OVER,OVER,1749,451,320,243,201,189,187,192,190,172,154,136,116,109,107
340,469,6824010,OVER,OVER,14202,342,262,211,168,133,104,88,70,67,47,40,39,51
360,321,489,OVER,OVER,OVER,16691,305,250,210,178,138,114,74,65,54,36,42,54
380,455,227,2505,OVER,OVER,OVER,3666,219,201,188,155,125,95,69,61,48,44,67
400,573,326,266,856,OVER,OVER,OVER,655,193,187,145,135,118,89,64,60,69,77
420,738,306,205,145,237,OVER,OVER,OVER,291,157,130,114,99,81,60,56,57,78
440,467,239,168,126,103,79,OVER,OVER,OVER,240,87,94,70,53,50,44,40,68
460,341,183,171,92,89,53,369,OVER,OVER,OVER,136,70,75,58,45,43,47,67
480,622,337,148,106,94,61,57,4200,OVER,OVER,OVER,143,60,57,50,45,31,70
500,635,373,292,184,171,73,46,70,6114,OVER,OVER,OVER,121,64,57,58,61,87
