F5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,2044,3997,3428,1631,978,440,311,318,361,393,417,409,354,290,243,196,168,151
260,18479,4872,3948,1684,942,430,329,367,454,524,569,579,521,436,357,292,243,217
280,OVER,20685,5471,2639,1425,547,310,309,375,436,488,518,476,413,348,296,252,226
300,OVER,OVER,3234,1516,1014,466,288,261,284,320,352,362,343,305,266,226,204,189
320,2159187,OVER,OVER,1274,563,407,296,233,211,195,187,181,166,140,119,101,97,108
340,318,3042714,OVER,OVER,10083,473,368,285,231,184,142,112,90,72,55,45,40,65
360,203,324,4394652,OVER,OVER,13870,441,367,315,262,207,160,117,88,65,48,47,77
380,417,168,1575,3587124,OVER,OVER,2627,292,289,250,209,160,124,90,69,54,51,93
400,631,257,192,555,3537861,OVER,OVER,472,231,219,200,154,130,103,75,72,69,122
420,478,270,132,102,134,1272808,OVER,OVER,299,164,169,145,112,85,74,60,72,146
440,283,257,121,113,62,46,OVER,OVER,OVER,233,112,110,92,74,55,51,49,177
460,340,225,112,69,88,38,197,OVER,OVER,OVER,156,88,80,75,54,33,52,157
480,416,204,85,150,18,44,31,1796,OVER,OVER,OVER,140,66,55,50,52,48,130
500,412,299,243,161,105,57,54,49,2156,OVER,OVER,OVER,132,59,57,60,63,120
