F11,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1948,4840,4458,2204,1267,528,332,332,385,429,445,438,396,325,263,215,178,158
260,12697,5690,4924,2191,1210,513,353,380,471,558,612,616,559,472,385,321,270,244
280,4835566,18660,7197,3573,1980,687,340,310,362,440,492,523,485,418,352,297,264,244
300,OVER,OVER,3929,2007,1240,498,287,240,262,303,339,362,337,304,267,229,197,199
320,2052154,OVER,OVER,1036,519,343,245,195,170,162,161,159,148,130,111,99,87,112
340,324,2771027,OVER,OVER,8015,399,300,222,174,133,111,88,71,57,46,35,37,77
360,347,281,3920019,OVER,OVER,12064,330,265,224,173,137,111,83,55,40,30,37,97
380,248,167,1451,3288700,OVER,OVER,2050,184,170,152,132,115,80,64,52,50,47,116
400,523,185,87,457,3098500,OVER,OVER,360,145,132,121,105,96,79,57,37,55,142
420,550,210,153,116,97,1166269,OVER,OVER,182,100,99,88,87,62,55,38,51,201
440,333,166,88,80,59,37,OVER,OVER,OVER,163,70,73,61,50,35,39,59,229
460,302,161,70,65,45,27,180,OVER,OVER,OVER,120,65,66,59,34,39,45,211
480,380,217,153,108,101,46,35,1571,OVER,OVER,OVER,101,47,47,43,35,35,170
500,337,320,166,108,87,58,19,47,2274,OVER,OVER,OVER,99,38,45,41,63,144
