A1,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,788,1435,1026,440,346,254,267,350,443,519,554,533,468,381,298,245,200,165
260,30627,2801,1908,698,432,301,343,473,640,800,882,879,772,645,526,430,361,299
280,OVER,23704,947,428,326,224,242,339,481,603,685,716,648,560,470,403,341,300
300,OVER,OVER,973,268,298,218,185,233,309,378,437,463,435,380,329,286,249,216
320,5486752,OVER,OVER,1276,273,193,153,127,141,154,161,168,158,136,121,106,94,89
340,33,OVER,OVER,OVER,11620,181,135,109,96,74,54,47,36,25,19,16,9,7
360,-91,358,OVER,OVER,OVER,14396,175,140,126,101,74,60,36,25,14,6,3,6
380,-190,-105,3865,OVER,OVER,OVER,2838,128,113,99,77,58,34,20,12,11,-1,2
400,-242,-169,18,1128,OVER,OVER,OVER,458,106,101,74,53,44,23,6,4,-6,3
420,-205,-126,-32,-1,72,OVER,OVER,OVER,202,83,68,48,36,22,12,6,13,-14
440,-157,-118,-41,-24,-35,30,OVER,OVER,OVER,177,44,42,31,15,9,4,-4,5
460,-239,-28,-24,-9,-21,-4,653,OVER,OVER,OVER,99,30,21,14,7,2,-3,-21
480,-183,-78,40,-21,-31,0,10,7958,OVER,OVER,OVER,77,11,-2,7,7,-8,-11
500,-188,-96,-108,-52,-56,-6,-9,4,9181,OVER,OVER,OVER,62,1,3,1,-18,-14
