C3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,143534,161123,94610,34517,14115,4975,2429,1692,1334,1147,908,702,490,343,251,178,143,172
260,204916,245189,151707,56819,22638,7384,3274,2123,1651,1403,1139,938,678,455,326,239,187,229
280,OVER,434771,255441,111834,59552,23847,10339,5381,3259,2351,1687,1302,914,628,450,329,271,316
300,OVER,OVER,250943,180820,133487,63893,29754,15096,8448,5458,3493,2469,1600,1045,739,521,423,450
320,OVER,OVER,OVER,130964,117064,64470,33574,18566,10855,7134,4635,3297,2115,1367,947,655,512,549
340,7428,OVER,OVER,OVER,51147,37728,26282,18538,12862,9375,6395,4655,3001,1924,1334,913,676,698
360,97,3055,OVER,OVER,OVER,22803,19878,17343,13943,10925,7800,5758,3734,2382,1606,1090,820,877
380,88,56,2008,OVER,OVER,OVER,10463,9548,8599,7227,5379,4019,2628,1699,1138,786,616,805
400,100,49,56,1738,OVER,OVER,OVER,9182,4263,3952,3049,2413,1673,1113,773,545,451,751
420,67,40,21,46,1708,OVER,OVER,OVER,4997,1947,1914,1523,1128,829,611,462,438,932
440,56,23,17,12,40,1044,OVER,OVER,OVER,4288,998,1161,838,607,489,376,384,890
460,58,24,17,17,23,53,1614,OVER,OVER,OVER,2348,727,770,563,408,338,347,777
480,51,48,34,21,52,95,178,2967,OVER,OVER,OVER,1459,464,441,461,325,323,655
500,73,47,15,15,32,30,44,120,2574,OVER,OVER,OVER,811,257,317,347,330,565
