D6,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,19987,41543,30241,11511,4851,1246,418,229,178,143,111,89,72,61,50,38,40,47
260,79635,71137,52838,19605,7880,1900,558,282,203,163,130,110,82,62,43,36,36,46
280,OVER,185941,97116,39929,20301,5924,1840,728,426,290,198,151,114,78,59,46,44,56
300,OVER,OVER,112940,73069,51809,18377,6220,2388,1259,727,457,303,194,131,91,72,61,66
320,OVER,OVER,OVER,66761,55912,22674,8439,3440,1894,1133,699,454,287,195,135,98,92,104
340,1151,OVER,OVER,OVER,49595,14131,7033,3719,2368,1541,986,661,438,278,197,137,107,133
360,570,2699,OVER,OVER,OVER,37440,5541,3819,2830,1981,1342,905,582,356,244,177,138,157
380,691,448,15866,OVER,OVER,OVER,8819,2289,1903,1457,1031,713,464,315,207,150,131,173
400,909,466,469,3871,OVER,OVER,OVER,2103,1062,894,682,505,355,267,187,151,145,207
420,1011,452,360,254,613,OVER,OVER,OVER,761,493,436,343,270,205,165,120,119,228
440,679,290,268,184,170,204,OVER,OVER,OVER,579,264,256,212,162,134,107,108,225
460,611,428,314,204,158,90,1483,OVER,OVER,OVER,365,186,188,140,114,100,103,205
480,758,458,291,268,185,112,104,17832,OVER,OVER,OVER,279,137,140,117,113,118,210
500,1101,536,506,275,274,130,94,103,17068,OVER,OVER,OVER,242,128,132,122,149,218
