C10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,129717,146381,84771,31178,12779,4448,2147,1475,1168,988,788,606,425,294,209,153,122,148
260,191355,229723,142433,53186,21333,6928,3002,1900,1465,1235,999,825,601,396,284,200,162,210
280,OVER,408520,237647,103683,54123,21527,9279,4810,2907,2084,1504,1150,817,554,396,287,234,283
300,OVER,OVER,218943,153974,111136,52228,24438,12344,6870,4453,2869,2028,1323,874,618,444,345,383
320,OVER,OVER,OVER,105780,91808,49872,26017,14480,8478,5618,3640,2582,1665,1090,764,528,411,467
340,8091,OVER,OVER,OVER,40587,28906,20161,14196,9879,7213,4922,3597,2344,1509,1035,708,534,568
360,80,2953,OVER,OVER,OVER,17790,15303,13282,10594,8272,5913,4348,2832,1820,1243,844,627,714
380,-6,49,2013,OVER,OVER,OVER,8443,7329,6528,5504,4060,3052,2006,1293,871,603,480,659
400,64,48,51,1915,OVER,OVER,OVER,7790,3319,3092,2354,1861,1302,881,608,423,361,663
420,40,25,6,36,1747,OVER,OVER,OVER,4013,1587,1559,1204,902,658,490,363,353,820
440,15,5,17,14,23,1109,OVER,OVER,OVER,3883,821,957,683,471,376,291,311,803
460,5,1,16,17,25,49,1624,OVER,OVER,OVER,2260,608,662,466,323,257,280,682
480,82,28,22,25,56,87,172,3143,OVER,OVER,OVER,1375,383,365,370,258,249,561
500,37,5,16,12,23,20,34,118,2654,OVER,OVER,OVER,750,212,261,288,259,467
