E8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,20258,42418,30810,11687,5005,1332,455,262,201,162,127,101,76,60,50,40,42,46
260,79016,72066,52684,19717,8050,1917,590,310,230,188,157,130,94,68,53,39,39,50
280,OVER,189474,96146,38961,19579,5724,1777,713,426,296,213,159,119,81,60,48,41,52
300,OVER,OVER,105687,66355,45838,16195,5395,2048,1098,663,416,282,182,123,88,66,58,73
320,OVER,OVER,OVER,59471,48499,19427,7181,2915,1598,958,601,391,256,172,113,92,80,102
340,1062,OVER,OVER,OVER,45901,11879,5881,3103,1973,1309,862,582,377,241,175,127,106,126
360,587,2283,OVER,OVER,OVER,36218,4574,3153,2341,1675,1147,772,485,314,215,153,131,148
380,662,416,14936,OVER,OVER,OVER,8048,1890,1556,1197,869,596,398,260,180,132,122,168
400,964,602,451,4315,OVER,OVER,OVER,1649,882,753,572,425,298,225,155,151,128,211
420,911,572,375,266,599,OVER,OVER,OVER,708,431,373,299,235,182,149,121,113,248
440,680,342,314,245,160,195,OVER,OVER,OVER,551,235,243,180,142,114,99,111,245
460,797,366,282,196,148,76,1499,OVER,OVER,OVER,332,170,166,128,108,95,100,216
480,773,453,302,240,165,108,106,13817,OVER,OVER,OVER,259,132,133,116,93,116,203
500,1217,583,433,300,224,129,103,90,14243,OVER,OVER,OVER,248,131,137,135,144,223
