B3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1689,3871,3438,1619,1014,473,346,376,449,505,526,515,456,371,302,249,207,182
260,27154,4483,3750,1598,928,446,360,435,545,642,710,710,642,538,448,371,302,268
280,5548618,34413,5134,2466,1386,559,344,355,433,528,594,624,580,490,419,350,301,270
300,OVER,OVER,3468,1456,983,475,306,284,323,373,410,426,401,358,308,271,240,227
320,1639073,OVER,OVER,1767,595,409,304,244,226,216,210,202,188,160,138,115,110,119
340,404,2447266,OVER,OVER,13097,466,358,275,220,186,150,127,95,76,60,51,52,72
360,240,344,3717005,OVER,OVER,16681,411,344,294,255,204,164,127,87,69,53,48,85
380,418,231,1563,3244259,OVER,OVER,3691,276,273,247,210,169,143,108,79,62,53,92
400,661,333,247,610,3127617,OVER,OVER,614,232,225,200,175,131,104,92,71,66,119
420,419,335,179,198,139,1251893,OVER,OVER,311,178,172,152,132,90,85,71,75,151
440,423,205,197,120,130,52,OVER,OVER,OVER,222,118,119,101,79,67,61,69,151
460,447,218,185,113,96,48,201,OVER,OVER,OVER,157,89,92,81,53,52,52,141
480,503,237,190,121,101,56,50,1837,OVER,OVER,OVER,131,78,69,57,50,48,132
500,581,304,263,204,139,77,55,56,2377,OVER,OVER,OVER,122,68,73,70,69,135
