B6,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1240,1744,1124,445,337,225,231,303,378,442,460,444,391,319,256,202,166,140
260,27008,3011,1931,673,410,275,298,416,559,674,746,735,654,546,446,367,307,250
280,OVER,25476,1255,488,362,231,234,322,433,546,628,640,594,507,429,362,307,263
300,OVER,OVER,1280,374,381,271,230,258,319,384,430,444,417,363,309,271,232,204
320,1804039,OVER,OVER,1386,382,286,240,202,201,195,189,186,166,140,115,100,88,76
340,-29,3328562,OVER,OVER,11441,276,239,197,167,140,105,79,57,30,16,19,12,2
360,-96,175,OVER,OVER,OVER,15293,278,238,220,184,143,100,65,34,17,11,2,-3
380,-258,-89,1688,OVER,OVER,OVER,2754,197,213,187,153,111,79,44,31,10,3,-6
400,-300,-145,-99,525,OVER,OVER,OVER,480,178,194,156,104,71,41,26,11,4,-16
420,-246,-44,-154,-53,0,2042243,OVER,OVER,257,133,126,95,68,29,13,7,2,-7
440,-260,-96,-43,-55,-70,-3,OVER,OVER,OVER,218,76,73,53,32,18,2,0,-10
460,-218,-68,-123,-24,-45,-12,248,OVER,OVER,OVER,116,42,42,25,11,4,5,-14
480,-229,-157,-62,-26,-37,-23,-5,2630,OVER,OVER,OVER,108,32,11,-1,0,-11,-4
500,-240,-245,-84,-98,-53,-63,-22,-5,3046,OVER,OVER,OVER,80,8,1,-8,-6,-15
