D9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,131334,151894,91111,35033,15132,5800,3072,2147,1644,1347,1048,813,577,415,312,232,198,283
260,181185,221088,141882,55720,23539,8193,3851,2528,1948,1626,1301,1098,801,552,402,298,254,377
280,OVER,397372,240722,107266,56427,22434,9917,5342,3304,2415,1763,1371,980,679,503,367,322,494
300,OVER,OVER,213432,147885,106873,50614,23531,12206,7038,4674,3038,2192,1431,961,688,501,429,597
320,OVER,OVER,OVER,97611,86159,47780,25241,14358,8634,5831,3879,2779,1815,1211,857,625,515,718
340,5865,OVER,OVER,OVER,39179,28659,20363,14538,10405,7688,5381,3970,2599,1717,1210,851,674,930
360,327,2602,OVER,OVER,OVER,18465,15799,13852,11191,8906,6473,4843,3211,2072,1427,991,810,1199
380,340,180,1935,OVER,OVER,OVER,8479,7461,6716,5720,4302,3271,2177,1439,992,723,624,1231
400,419,220,187,1729,OVER,OVER,OVER,8016,3282,3069,2347,1883,1333,932,693,503,526,1302
420,366,195,120,117,1496,OVER,OVER,OVER,4040,1463,1440,1147,894,686,536,425,499,1656
440,262,131,79,69,83,975,OVER,OVER,OVER,4387,755,919,710,509,413,343,442,1560
460,254,129,82,72,79,87,1623,OVER,OVER,OVER,2095,633,689,506,379,317,398,1348
480,307,150,107,94,110,124,203,3089,OVER,OVER,OVER,1457,449,425,423,315,364,1065
500,341,178,128,95,97,71,88,178,2408,OVER,OVER,OVER,945,288,328,363,376,892
