E5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1964,4027,3618,1723,1045,472,335,342,393,446,462,458,406,335,282,226,187,169
260,21788,4932,4036,1743,1009,460,340,391,495,578,626,641,583,487,402,337,278,246
280,OVER,28837,5811,2808,1559,573,333,325,390,466,532,564,522,458,390,331,279,258
300,OVER,OVER,3661,1667,1069,488,303,272,303,343,380,400,382,326,293,247,226,212
320,2397671,OVER,OVER,1548,629,427,306,246,222,206,200,191,173,152,136,119,108,127
340,532,3297250,OVER,OVER,13722,483,387,295,237,193,151,122,100,80,63,61,56,97
360,396,373,4932460,OVER,OVER,18946,429,355,316,260,202,171,131,93,69,64,59,107
380,597,366,1562,3967625,OVER,OVER,3352,275,266,250,214,174,142,105,87,67,65,123
400,826,378,255,596,3693547,OVER,OVER,635,242,242,214,178,147,131,98,98,91,160
420,766,413,254,166,189,1434088,OVER,OVER,356,196,174,158,135,122,96,92,93,195
440,557,339,216,122,133,68,OVER,OVER,OVER,303,131,124,114,91,74,65,74,179
460,533,312,256,137,115,71,232,OVER,OVER,OVER,206,102,100,81,65,59,61,171
480,597,313,236,168,149,64,69,1513,OVER,OVER,OVER,179,96,79,65,52,68,145
500,834,577,398,210,167,81,68,66,1924,OVER,OVER,OVER,170,90,72,66,94,157
