E11,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,2082,5190,4866,2304,1346,538,332,318,368,409,426,419,377,320,252,210,172,154
260,14439,6015,5178,2331,1297,528,342,368,448,534,587,595,552,461,372,311,258,242
280,4796831,20429,7889,3917,2090,727,346,304,357,422,477,505,471,410,346,294,244,237
300,OVER,OVER,4320,2133,1355,530,288,240,265,304,328,353,331,296,258,222,198,199
320,1990616,OVER,OVER,1158,520,359,244,192,167,172,160,158,145,129,113,100,92,113
340,289,2554857,OVER,OVER,9178,411,307,220,178,134,113,86,68,59,46,39,43,78
360,265,268,3712370,OVER,OVER,12758,333,270,228,182,138,105,82,72,43,41,49,101
380,202,187,1319,3114748,OVER,OVER,2296,191,183,153,133,111,82,62,49,43,45,134
400,460,200,177,441,3012961,OVER,OVER,418,146,132,127,105,86,70,51,53,74,170
420,355,154,162,70,92,1064231,OVER,OVER,208,101,107,80,83,71,63,45,69,232
440,426,134,68,80,63,39,1245103,OVER,OVER,175,66,65,67,58,40,39,57,265
460,245,126,107,73,80,19,159,OVER,OVER,OVER,132,49,57,52,31,31,49,234
480,367,180,108,111,78,44,38,1550,OVER,OVER,OVER,95,47,43,46,29,47,201
500,410,226,228,124,129,39,48,40,1913,OVER,OVER,OVER,106,43,44,41,44,178
