A10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,2118,5687,5467,2712,1580,641,395,379,435,486,505,497,442,373,303,248,207,183
260,22856,5993,5417,2563,1485,627,411,445,554,632,694,720,647,546,456,375,309,285
280,OVER,30576,9058,4539,2491,842,409,357,424,499,561,601,555,484,409,342,297,282
300,OVER,OVER,5409,2524,1573,606,325,272,305,350,390,414,390,347,301,259,231,238
320,2270948,OVER,OVER,1412,532,357,258,204,186,182,181,183,170,150,125,116,110,144
340,300,3934525,OVER,OVER,11587,421,314,239,192,158,120,103,83,63,53,48,44,109
360,275,393,OVER,OVER,OVER,12535,342,283,238,199,151,120,90,66,54,42,48,137
380,224,213,1764,OVER,OVER,OVER,2635,210,176,171,139,108,87,71,61,41,54,168
400,594,314,204,616,OVER,OVER,OVER,444,148,145,128,115,94,88,57,67,75,227
420,391,229,202,112,146,2175871,OVER,OVER,227,112,102,102,93,81,63,64,77,285
440,384,207,133,96,86,52,OVER,OVER,OVER,185,79,97,66,58,48,48,68,330
460,381,154,147,100,73,38,240,OVER,OVER,OVER,136,73,65,54,49,44,74,292
480,382,219,196,141,77,65,50,2691,OVER,OVER,OVER,112,68,46,56,39,64,247
500,687,181,152,158,87,63,49,39,3107,OVER,OVER,OVER,111,49,48,51,69,227
