F7,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1224,2106,1589,701,439,241,205,255,307,350,378,356,320,264,215,171,150,131
260,15294,4108,2857,1080,580,310,295,396,524,641,713,704,632,534,438,365,309,259
280,6109938,16616,2293,1040,628,296,242,302,402,508,583,597,551,487,405,350,301,263
300,OVER,OVER,1409,608,488,272,206,223,282,344,386,407,384,348,299,253,229,199
320,2447608,OVER,OVER,1130,392,262,189,165,157,162,169,170,158,145,124,109,94,104
340,313,3360286,OVER,OVER,9618,266,194,156,129,109,88,76,56,59,49,42,33,35
360,287,391,4834025,OVER,OVER,12860,235,191,165,132,113,87,72,44,42,36,35,46
380,378,190,1688,4037485,OVER,OVER,2393,166,160,134,108,89,77,52,47,42,39,53
400,432,210,215,598,3932234,OVER,OVER,454,150,133,116,94,85,67,51,59,49,54
420,459,253,138,119,160,1501919,OVER,OVER,242,111,111,83,58,59,49,39,44,83
440,338,253,123,93,90,48,OVER,OVER,OVER,205,70,70,50,52,40,30,24,56
460,351,217,82,108,81,37,227,OVER,OVER,OVER,143,57,49,39,31,33,35,67
480,508,235,162,108,95,42,43,1740,OVER,OVER,OVER,110,42,37,38,29,38,48
500,542,298,202,157,90,57,58,46,2691,OVER,OVER,OVER,109,54,52,49,51,71
