A10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1950,5180,4966,2417,1399,585,381,366,424,467,490,492,434,355,295,237,195,173
260,42513,5854,5053,2326,1325,571,400,437,532,626,677,694,627,522,436,358,288,271
280,OVER,51042,7968,3921,2147,748,381,348,415,494,556,585,541,473,395,337,286,264
300,OVER,OVER,5263,2183,1337,549,302,261,288,337,376,396,379,334,288,254,228,218
320,1866837,OVER,OVER,2299,502,336,236,187,178,178,173,176,162,137,117,109,103,122
340,325,3007291,OVER,OVER,19087,397,305,226,179,143,112,92,69,59,48,47,43,73
360,227,262,4534582,OVER,OVER,21016,340,281,236,182,144,120,92,73,53,43,51,101
380,366,103,1730,3786742,OVER,OVER,4155,198,183,156,128,114,87,66,52,53,48,128
400,362,193,198,509,3611637,OVER,OVER,699,143,132,127,116,93,73,58,59,64,177
420,314,231,146,86,137,1434813,OVER,OVER,269,108,114,99,91,75,67,75,76,238
440,245,192,117,80,75,48,OVER,OVER,OVER,239,80,91,75,53,57,45,64,242
460,323,157,112,60,69,39,214,OVER,OVER,OVER,143,74,75,50,48,43,39,226
480,327,280,117,91,77,43,31,1948,OVER,OVER,OVER,107,60,51,46,34,51,191
500,495,386,234,121,126,57,36,43,2648,OVER,OVER,OVER,101,49,62,48,56,203
