E7,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1840,4116,3694,1701,1033,455,315,325,368,418,439,431,379,309,261,212,184,158
260,16441,5309,4364,1862,1013,447,331,379,470,551,603,615,557,469,387,313,271,242
280,OVER,18495,5903,2858,1557,560,316,308,371,443,503,526,493,430,359,309,259,242
300,OVER,OVER,3385,1652,1075,456,265,244,272,313,345,364,349,309,267,236,205,200
320,2581379,OVER,OVER,1112,540,341,259,195,183,177,169,172,151,138,121,106,99,112
340,381,3478370,OVER,OVER,8562,393,300,244,186,148,118,97,80,66,56,47,53,82
360,299,399,4963077,OVER,OVER,10865,324,282,238,198,163,123,97,71,55,51,47,95
380,463,340,1750,4116985,OVER,OVER,1908,211,195,177,148,129,97,78,63,62,57,103
400,617,383,334,591,3689722,OVER,OVER,381,171,158,143,124,104,81,78,67,80,152
420,500,257,212,179,186,1427583,OVER,OVER,224,134,117,107,90,80,74,83,77,192
440,520,330,179,144,97,76,OVER,OVER,OVER,192,90,88,77,60,58,56,64,193
460,613,269,222,131,100,54,210,OVER,OVER,OVER,138,78,72,63,46,49,65,181
480,574,327,215,172,113,74,46,1867,OVER,OVER,OVER,134,63,57,45,42,50,141
500,873,443,292,152,128,70,52,53,2141,OVER,OVER,OVER,138,62,64,66,70,153
