C3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1876,4060,3638,1733,1003,448,306,320,371,417,429,423,384,309,253,203,172,156
260,14803,5355,4430,1888,1034,458,336,380,480,557,604,615,551,473,382,314,268,231
280,5673515,19021,6015,2911,1613,584,322,313,379,457,511,534,497,429,364,302,262,242
300,OVER,OVER,3443,1687,1074,479,295,255,287,324,357,376,352,309,265,238,209,199
320,2165735,OVER,OVER,1134,559,383,285,217,194,194,182,175,161,140,122,107,103,109
340,356,2944132,OVER,OVER,8230,457,342,259,211,169,132,107,86,68,59,49,53,65
360,305,392,4260008,OVER,OVER,11239,390,328,273,225,180,151,112,78,64,54,54,79
380,340,154,1605,3481773,OVER,OVER,2153,255,229,196,177,142,112,80,67,61,65,109
400,578,282,279,524,3228005,OVER,OVER,431,189,185,157,143,118,87,75,73,69,142
420,612,261,178,115,121,1187097,OVER,OVER,230,149,137,134,109,85,78,80,96,172
440,386,268,200,136,95,56,OVER,OVER,OVER,204,100,102,93,67,66,53,70,181
460,344,249,124,143,98,45,202,OVER,OVER,OVER,147,86,85,66,57,46,56,144
480,497,250,232,159,112,65,48,1757,OVER,OVER,OVER,127,70,68,49,53,48,134
500,589,359,296,126,141,98,58,42,1861,OVER,OVER,OVER,128,69,61,74,60,131
