E2,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1551,2562,2097,1004,651,344,290,329,415,471,493,483,423,351,285,234,195,173
260,14501,4257,3227,1378,800,382,322,408,517,623,686,681,610,509,419,350,299,252
280,6408015,15901,2753,1387,848,375,270,308,405,495,567,580,534,471,398,336,291,260
300,OVER,OVER,1851,983,742,373,252,243,287,332,377,395,369,333,289,251,220,199
320,2516623,OVER,OVER,1185,595,336,222,179,174,174,176,176,169,142,126,112,101,106
340,510,3663123,OVER,OVER,7714,301,221,179,146,121,97,85,66,56,48,42,46,53
360,349,379,5263186,OVER,OVER,11329,250,212,190,153,123,93,80,62,49,36,43,49
380,428,228,1914,4507579,OVER,OVER,1916,193,176,153,131,104,79,68,52,45,48,56
400,575,470,280,697,4163344,OVER,OVER,409,161,148,131,110,98,71,71,53,58,78
420,563,192,177,142,194,1597306,OVER,OVER,212,121,113,85,82,68,57,48,48,73
440,521,250,184,139,104,64,OVER,OVER,OVER,184,74,72,59,54,50,42,42,64
460,458,237,218,114,100,44,265,OVER,OVER,OVER,134,66,61,57,43,33,48,71
480,505,342,221,126,87,46,50,2437,OVER,OVER,OVER,114,62,51,50,38,47,63
500,660,448,291,185,161,73,64,52,2913,OVER,OVER,OVER,120,63,67,64,59,89
