E6,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,20266,43988,33243,13314,5825,1529,486,252,190,155,118,96,71,57,51,42,44,64
260,80661,70769,53356,20374,8478,2079,615,299,217,169,137,112,83,62,45,44,37,57
280,OVER,188854,99611,42217,21196,6139,1843,714,425,289,206,151,114,79,61,48,47,74
300,OVER,OVER,106881,67685,46372,16141,5269,1990,1060,638,403,270,180,121,87,64,59,90
320,OVER,OVER,OVER,58204,47352,18867,6920,2837,1553,936,575,390,253,168,114,87,82,124
340,960,OVER,OVER,OVER,46209,11663,5691,3009,1920,1273,836,566,381,248,165,128,110,169
360,670,1563,OVER,OVER,OVER,34594,4489,3070,2289,1614,1118,757,498,324,220,148,133,221
380,772,393,13792,OVER,OVER,OVER,8420,1835,1531,1163,851,601,400,262,183,134,127,262
400,1041,681,418,4177,OVER,OVER,OVER,1695,864,724,550,415,300,215,167,139,142,325
420,957,577,437,199,624,OVER,OVER,OVER,760,418,370,298,229,177,138,116,140,399
440,692,431,291,188,145,185,OVER,OVER,OVER,548,230,233,168,145,126,98,126,422
460,745,395,265,202,176,89,1477,OVER,OVER,OVER,337,177,175,137,110,100,121,361
480,900,454,317,233,190,99,109,14336,OVER,OVER,OVER,280,151,131,128,101,112,321
500,1135,831,416,373,241,124,108,87,13706,OVER,OVER,OVER,274,138,126,137,137,306
