G9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,17062,34303,24140,9173,3879,1049,380,225,181,150,119,87,73,57,49,42,36,46
260,84385,75452,55091,20398,8164,1950,603,306,230,187,150,126,94,63,51,40,38,43
280,OVER,199267,101577,41441,20676,6000,1870,736,437,300,212,157,119,81,64,52,42,52
300,OVER,OVER,118121,76520,52537,18412,6080,2297,1207,715,450,299,193,133,94,73,62,65
320,OVER,OVER,OVER,69418,56861,22675,8285,3342,1806,1086,677,434,279,186,125,94,87,103
340,1260,OVER,OVER,OVER,51065,13896,6839,3610,2286,1493,960,650,421,276,192,140,116,127
360,611,2406,OVER,OVER,OVER,39795,5338,3688,2742,1913,1299,877,560,353,242,167,139,151
380,738,439,14354,OVER,OVER,OVER,8534,2215,1831,1403,992,700,452,304,206,160,125,156
400,931,600,438,4158,OVER,OVER,OVER,1847,1023,867,647,496,344,240,178,154,137,189
420,961,502,300,292,570,OVER,OVER,OVER,771,486,433,336,257,197,156,131,124,221
440,775,487,350,210,168,213,OVER,OVER,OVER,578,270,265,207,161,128,100,110,202
460,826,419,323,214,183,105,1720,OVER,OVER,OVER,359,177,185,141,120,98,119,192
480,835,468,356,246,183,100,104,15682,OVER,OVER,OVER,281,134,132,143,102,108,177
500,1381,734,518,338,230,119,98,104,20471,OVER,OVER,OVER,243,130,146,135,136,179
