B10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,19459,40386,28499,10965,4800,1257,424,223,172,142,106,79,56,42,25,24,17,20
260,85172,83239,58558,21739,8963,2157,644,307,230,182,147,115,82,51,37,26,20,38
280,OVER,196575,106980,44201,22054,6326,1879,732,439,296,211,154,111,68,48,33,33,42
300,OVER,OVER,118716,75066,51077,17775,5787,2166,1137,679,423,273,181,110,75,54,43,56
320,OVER,OVER,OVER,66012,53480,21118,7665,3075,1679,988,612,397,254,155,100,66,54,84
340,877,OVER,OVER,OVER,47722,12654,6232,3289,2093,1373,893,581,364,233,141,105,78,108
360,113,1791,OVER,OVER,OVER,35631,4826,3358,2468,1767,1187,797,508,309,196,125,106,145
380,110,81,15321,OVER,OVER,OVER,8338,1991,1645,1263,896,605,393,237,155,114,87,161
400,51,178,81,4223,OVER,OVER,OVER,1943,887,765,553,407,284,186,126,92,92,187
420,227,63,27,50,438,OVER,OVER,OVER,744,421,366,271,219,149,103,80,73,251
440,55,97,15,49,36,161,OVER,OVER,OVER,561,226,227,170,117,93,68,78,281
460,29,21,50,40,44,18,1700,OVER,OVER,OVER,349,150,148,99,77,60,73,240
480,172,101,0,39,42,24,55,14668,OVER,OVER,OVER,281,109,102,86,57,62,191
500,316,103,80,32,35,44,20,25,22545,OVER,OVER,OVER,180,67,74,77,72,170
