D8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,127325,158133,102371,41095,18167,6349,2860,1763,1321,1106,883,713,524,382,288,224,203,411
260,172266,233753,161212,68101,29952,10244,4186,2361,1699,1393,1120,966,717,499,374,282,266,596
280,OVER,412987,278819,129529,66277,25187,10302,5157,3102,2258,1647,1307,952,666,493,366,337,759
300,OVER,OVER,205114,137317,94217,42553,19224,9759,5622,3757,2507,1849,1251,837,606,445,410,825
320,OVER,OVER,OVER,80742,69148,37053,19182,10747,6506,4456,2993,2191,1468,977,703,511,460,948
340,6243,OVER,OVER,OVER,30761,21059,14763,10491,7548,5666,3998,3023,2039,1347,952,688,612,1266
360,377,2702,OVER,OVER,OVER,13678,11305,9885,8140,6536,4793,3670,2474,1631,1133,806,730,1686
380,342,196,1919,OVER,OVER,OVER,6981,5510,5026,4318,3293,2578,1765,1186,839,606,639,1899
400,484,239,190,1879,OVER,OVER,OVER,7510,2628,2516,1978,1657,1234,866,636,491,593,2114
420,368,181,119,122,1454,OVER,OVER,OVER,3944,1370,1367,1174,933,723,553,456,637,2819
440,286,126,87,71,79,1031,OVER,OVER,OVER,4102,818,975,797,572,457,374,556,2577
460,312,144,97,73,79,87,1658,OVER,OVER,OVER,2048,754,796,582,434,344,496,2137
480,317,161,111,84,106,125,199,2858,OVER,OVER,OVER,1507,587,498,464,340,420,1653
500,417,201,140,115,105,83,98,175,2320,OVER,OVER,OVER,1073,358,367,358,422,1364
