F3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1642,3546,3044,1426,837,391,287,306,357,404,417,417,363,304,249,200,164,142
260,12465,4993,3910,1629,885,396,309,360,457,541,587,604,533,455,366,308,256,225
280,4758660,16398,4698,2271,1283,484,293,291,367,439,490,510,487,414,352,294,255,225
300,OVER,OVER,2642,1294,883,408,260,238,267,306,338,361,337,299,259,225,194,186
320,2016709,OVER,OVER,964,482,348,251,196,180,173,170,166,152,130,114,101,89,95
340,242,2648291,OVER,OVER,7677,398,311,245,191,154,120,90,75,55,48,37,35,57
360,242,229,3869960,OVER,OVER,10144,355,293,252,202,152,131,93,71,50,47,44,70
380,276,182,1409,3193616,OVER,OVER,1950,204,198,181,157,125,93,83,60,44,44,90
400,247,214,139,469,3035907,OVER,OVER,376,166,165,140,118,104,90,72,64,65,123
420,392,192,88,105,150,1136855,OVER,OVER,189,129,113,111,98,75,52,61,68,140
440,255,115,89,65,53,45,OVER,OVER,OVER,162,82,86,80,47,43,38,58,131
460,350,137,86,85,50,25,182,OVER,OVER,OVER,107,76,66,57,43,30,35,114
480,380,263,99,70,72,36,34,1411,OVER,OVER,OVER,107,60,48,41,37,32,91
500,296,220,197,98,109,58,33,19,1957,OVER,OVER,OVER,94,46,45,40,43,111
