F8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1257,1730,1114,442,309,227,233,289,368,429,450,432,368,306,244,197,159,131
260,33221,2972,1925,651,406,271,295,407,545,659,714,716,630,524,429,347,291,248
280,OVER,31018,1228,478,334,220,231,311,425,527,599,610,567,486,410,349,299,254
300,OVER,OVER,1727,356,366,255,231,247,300,364,408,419,402,347,302,255,221,191
320,1944717,OVER,OVER,1933,349,285,227,204,191,187,191,180,163,136,115,98,81,77
340,-36,3338554,OVER,OVER,15880,271,230,186,164,132,103,79,60,35,24,21,11,10
360,-97,103,5330096,OVER,OVER,18945,266,234,211,179,141,101,64,41,30,10,13,1
380,-241,-65,1792,OVER,OVER,OVER,3567,199,196,183,142,110,72,48,36,17,14,1
400,-289,-98,-5,509,4743619,OVER,OVER,674,177,161,142,100,75,52,25,18,11,0
420,11,-87,-48,-21,17,1878551,OVER,OVER,283,132,119,83,64,40,23,9,12,5
440,-144,-124,-92,-40,-18,14,OVER,OVER,OVER,243,75,73,51,33,10,5,11,2
460,-142,-110,7,-55,-45,-24,249,OVER,OVER,OVER,142,47,37,30,15,5,1,-7
480,-199,-41,-78,-49,-35,-4,2,2561,OVER,OVER,OVER,111,27,15,8,-1,-4,-3
500,-254,-172,-138,-86,-28,-16,-1,-12,2850,OVER,OVER,OVER,81,9,-4,-3,-6,-18
