C10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,17453,38664,29751,11960,5541,1603,633,391,321,257,189,139,98,67,40,31,26,28
260,81667,67515,50909,19632,8442,2212,796,546,478,392,312,234,158,98,66,44,34,37
280,OVER,192148,99099,40700,20246,5945,1893,854,570,416,307,229,160,106,70,48,38,46
300,OVER,OVER,102733,61962,41966,14400,4798,1849,1036,630,398,265,168,108,73,51,43,54
320,OVER,OVER,OVER,51593,41891,16545,6022,2494,1371,852,545,348,224,142,96,66,49,78
340,381,OVER,OVER,OVER,42479,9804,4843,2654,1755,1188,796,535,343,216,139,98,80,92
360,133,854,OVER,OVER,OVER,36002,3846,2749,2137,1576,1101,743,475,299,194,133,94,125
380,187,149,8923,OVER,OVER,OVER,8329,1581,1397,1096,794,561,347,217,144,94,89,125
400,399,201,158,2981,OVER,OVER,OVER,1654,728,615,470,351,241,163,116,82,82,161
420,286,171,157,117,401,OVER,OVER,OVER,643,325,287,215,169,124,99,75,68,194
440,214,159,95,45,47,138,OVER,OVER,OVER,466,166,176,128,97,74,61,78,220
460,111,156,77,65,53,35,1398,OVER,OVER,OVER,281,113,121,90,73,53,59,194
480,358,209,102,93,59,49,55,12729,OVER,OVER,OVER,207,68,78,69,57,66,160
500,307,201,71,117,107,14,30,48,14654,OVER,OVER,OVER,163,57,71,76,73,148
