H5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1416,1746,1165,490,374,255,249,318,401,459,498,481,414,342,277,229,189,162
260,46539,3198,2095,750,456,288,315,435,590,708,776,773,693,572,472,388,325,273
280,OVER,50372,1152,458,351,235,231,321,442,553,630,648,602,524,432,381,317,279
300,OVER,OVER,1730,324,324,225,194,228,290,360,413,436,413,355,314,269,237,206
320,2825446,OVER,OVER,2720,337,214,165,147,156,168,170,163,160,144,125,110,94,90
340,221,4882651,OVER,OVER,23567,206,161,123,117,99,74,66,49,38,27,29,29,21
360,162,353,OVER,OVER,OVER,31684,200,167,144,113,93,65,46,34,25,21,17,15
380,198,69,2060,OVER,OVER,OVER,5470,166,141,121,101,75,55,48,36,35,24,28
400,239,180,100,671,OVER,OVER,OVER,887,133,113,91,76,47,42,33,23,26,26
420,283,145,85,87,167,OVER,OVER,OVER,360,114,87,62,51,42,17,9,30,16
440,98,70,69,27,60,52,OVER,OVER,OVER,313,54,57,45,28,27,23,17,17
460,123,58,87,29,40,32,319,OVER,OVER,OVER,183,42,40,36,23,19,11,26
480,158,82,58,68,47,24,42,2544,OVER,OVER,OVER,150,31,23,21,25,12,14
500,273,127,154,55,34,29,30,33,3124,OVER,OVER,OVER,113,28,29,19,27,21
