C11,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,18757,41917,31740,12769,5700,1508,496,256,198,157,116,93,69,50,35,30,30,40
260,78495,80747,60144,23081,9659,2357,697,344,255,205,165,131,95,68,47,37,33,60
280,OVER,212129,117303,48808,24409,6871,2041,789,470,331,234,178,128,86,62,43,39,69
300,OVER,OVER,128254,80235,53800,18614,5940,2220,1181,708,443,298,194,125,88,65,54,90
320,OVER,OVER,OVER,70770,57175,22572,7926,3161,1718,1022,646,421,264,173,117,88,77,121
340,901,OVER,OVER,OVER,51247,13354,6411,3329,2120,1392,936,620,396,258,173,118,100,151
360,399,2121,OVER,OVER,OVER,39792,4978,3422,2542,1821,1258,858,543,333,225,151,125,221
380,496,235,14113,OVER,OVER,OVER,9363,2068,1706,1306,948,654,416,269,183,130,116,241
400,609,451,256,3981,OVER,OVER,OVER,1913,955,808,608,459,320,217,152,127,115,282
420,472,323,187,143,516,OVER,OVER,OVER,878,461,417,311,238,182,124,111,112,402
440,319,141,188,122,110,195,OVER,OVER,OVER,622,256,269,188,136,108,94,112,417
460,444,222,183,124,82,58,1715,OVER,OVER,OVER,395,191,188,145,108,91,106,351
480,432,246,146,125,127,55,68,16937,OVER,OVER,OVER,308,129,130,116,95,108,304
500,778,426,326,213,148,83,54,78,19469,OVER,OVER,OVER,246,111,120,110,121,281
