B3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1768,4178,3813,1775,1044,468,325,334,384,429,443,436,388,317,256,211,180,165
260,15338,5473,4588,1949,1058,476,350,401,488,582,623,638,577,479,393,326,277,244
280,5543831,19915,6183,2960,1651,592,335,322,390,462,518,545,509,435,363,313,268,236
300,OVER,OVER,3543,1700,1097,479,293,259,286,320,359,377,354,311,270,228,206,197
320,2064754,OVER,OVER,1351,531,369,274,212,195,187,177,176,155,144,121,104,97,106
340,450,2762318,OVER,OVER,11925,452,342,259,207,164,131,113,85,65,52,50,43,65
360,422,348,3942965,OVER,OVER,16172,381,308,257,218,171,139,104,82,59,53,53,93
380,304,208,1525,3234203,OVER,OVER,3831,236,212,188,166,136,105,90,77,59,63,106
400,871,321,244,535,3098823,OVER,OVER,470,180,177,160,141,108,89,76,68,72,143
420,595,298,187,153,155,1164873,OVER,OVER,245,131,127,122,106,89,79,89,88,191
440,321,198,178,106,88,56,OVER,OVER,OVER,210,96,103,79,72,63,59,65,174
460,461,222,148,152,86,56,179,OVER,OVER,OVER,147,84,76,67,54,42,65,144
480,469,258,215,139,84,53,39,1549,OVER,OVER,OVER,135,70,55,57,38,44,130
500,755,283,312,209,179,88,58,50,2034,OVER,OVER,OVER,126,64,70,45,73,145
