D3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1155,1936,1314,526,335,241,241,300,385,444,475,458,399,330,265,217,178,149
260,15331,3670,2397,833,476,288,299,417,541,661,729,737,652,545,442,364,306,256
280,OVER,16428,1230,498,355,228,222,304,424,517,597,613,574,486,417,353,291,258
300,OVER,OVER,801,336,352,250,206,233,286,345,395,417,389,336,296,261,227,198
320,2908243,OVER,OVER,983,398,274,197,173,160,165,175,170,151,136,121,102,90,85
340,116,3893785,OVER,OVER,8655,275,208,164,139,105,88,67,53,38,31,30,26,23
360,43,340,OVER,OVER,OVER,11581,248,212,173,140,110,82,60,42,29,26,18,18
380,15,8,1723,OVER,OVER,OVER,1964,182,168,140,116,90,65,43,32,27,21,24
400,221,68,13,585,4589850,OVER,OVER,369,148,139,109,82,61,49,29,35,26,23
420,119,60,30,14,121,1741986,OVER,OVER,209,119,100,74,65,48,32,21,26,27
440,51,28,52,19,17,27,OVER,OVER,OVER,186,66,52,53,27,31,21,14,18
460,215,14,62,46,43,17,229,OVER,OVER,OVER,115,59,41,23,22,14,14,15
480,155,138,15,34,34,15,25,2352,OVER,OVER,OVER,96,24,28,17,14,24,13
500,221,107,87,81,17,19,8,13,2593,OVER,OVER,OVER,87,23,33,24,19,18
