F2,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1378,1723,1132,453,319,230,235,297,372,427,452,426,377,304,246,197,166,140
260,34714,2923,1870,650,405,265,299,407,547,647,718,715,636,528,427,352,291,242
280,OVER,30559,1277,493,341,238,228,314,422,537,603,619,578,490,414,347,300,254
300,OVER,OVER,1529,394,383,273,237,251,309,376,421,422,394,345,296,257,225,195
320,2051230,OVER,OVER,1631,415,297,236,215,212,209,191,184,168,139,115,101,93,77
340,-22,3817175,OVER,OVER,13086,295,243,208,184,146,117,86,63,39,26,15,14,6
360,-89,156,OVER,OVER,OVER,16050,296,255,235,194,152,106,75,48,28,20,11,5
380,-125,5,2000,OVER,OVER,OVER,3118,225,218,202,164,122,82,56,22,21,16,15
400,-75,-35,-79,499,OVER,OVER,OVER,598,178,192,166,131,96,52,37,14,12,11
420,-78,-141,-92,-34,41,OVER,OVER,OVER,313,151,132,94,76,38,40,16,3,8
440,-145,-105,-32,-45,-25,23,OVER,OVER,OVER,235,87,77,66,30,25,12,6,4
460,-9,0,-48,-39,-23,-11,268,OVER,OVER,OVER,135,51,50,30,21,1,8,-8
480,-168,-129,-65,-9,-9,-3,6,2625,OVER,OVER,OVER,106,34,23,15,-1,-3,-5
500,-391,-94,-33,-66,-49,-16,-8,1,3008,OVER,OVER,OVER,84,11,7,9,-12,6
