B5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,110415,124682,73226,26618,10900,3828,1902,1336,1064,917,732,563,389,266,192,132,112,115
260,183980,220511,138382,51639,20601,6681,2894,1850,1440,1218,985,808,578,389,272,197,147,178
280,OVER,402315,234143,101530,53135,21102,9161,4767,2894,2077,1483,1148,808,551,396,288,222,255
300,OVER,OVER,215473,151724,108608,51047,23927,12208,6755,4387,2845,2008,1316,861,615,436,345,356
320,OVER,OVER,OVER,104919,91147,49602,25603,14190,8336,5487,3592,2564,1661,1084,744,524,397,422
340,8129,OVER,OVER,OVER,40057,28755,19943,14024,9771,7155,4873,3557,2334,1519,1035,705,526,525
360,40,2852,OVER,OVER,OVER,17517,15095,13186,10540,8252,5914,4336,2835,1826,1232,828,622,641
380,-18,26,1961,OVER,OVER,OVER,8291,7226,6459,5437,4037,3031,2013,1288,867,593,452,588
400,-36,0,46,1819,OVER,OVER,OVER,7494,3303,3089,2339,1852,1273,868,602,417,339,577
420,3,9,-3,27,1675,OVER,OVER,OVER,3963,1609,1552,1197,885,640,484,352,322,724
440,-19,-5,-6,-1,17,1105,OVER,OVER,OVER,3884,814,957,685,472,378,287,287,705
460,-10,-6,1,7,13,46,1651,OVER,OVER,OVER,2111,598,656,453,318,256,261,600
480,3,29,11,13,39,81,157,3004,OVER,OVER,OVER,1361,379,354,369,247,251,508
500,-7,9,-9,7,6,16,29,99,2595,OVER,OVER,OVER,713,208,244,271,244,422
