B11,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,17720,41651,32830,13623,6424,1871,688,432,339,275,200,149,99,65,46,33,22,28
260,79818,68544,52755,20913,9059,2417,869,594,530,439,343,260,174,112,74,49,35,50
280,OVER,190224,103779,43985,22574,6647,2135,950,649,473,352,258,184,119,78,53,45,52
300,OVER,OVER,109338,69053,47013,16816,5517,2148,1213,734,465,307,196,122,84,58,48,55
320,OVER,OVER,OVER,58887,48870,19561,7233,3013,1690,1043,646,412,256,163,106,72,57,78
340,843,OVER,OVER,OVER,47858,12239,6080,3320,2203,1488,982,653,413,259,175,112,82,116
360,149,2111,OVER,OVER,OVER,36864,4859,3513,2723,1988,1369,933,598,359,226,155,118,147
380,216,95,14570,OVER,OVER,OVER,8264,2021,1773,1396,1009,703,448,278,183,133,95,159
400,253,216,169,3937,OVER,OVER,OVER,1712,899,771,575,429,300,197,135,101,100,200
420,11,156,44,93,456,OVER,OVER,OVER,660,365,345,275,205,155,121,95,84,257
440,110,55,32,28,46,143,OVER,OVER,OVER,493,200,212,165,120,101,76,87,300
460,200,116,49,18,-4,29,1455,OVER,OVER,OVER,324,153,158,119,79,74,79,265
480,297,88,80,49,44,34,56,14423,OVER,OVER,OVER,262,98,99,71,62,68,193
500,327,86,95,63,25,42,26,49,20076,OVER,OVER,OVER,183,71,70,69,75,167
