F9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,18042,42595,34286,14546,6819,2018,782,489,392,297,212,154,105,69,49,32,24,29
260,85833,63053,49310,19851,8690,2354,859,563,474,378,300,232,161,101,66,47,35,42
280,OVER,196429,100508,43435,22041,6576,2157,1032,698,498,361,262,184,121,78,56,42,50
300,OVER,OVER,103383,64036,43529,15160,5052,1989,1123,699,456,295,188,123,80,54,44,58
320,OVER,OVER,OVER,53782,42933,17252,6380,2640,1484,923,588,385,243,156,97,65,56,84
340,410,OVER,OVER,OVER,42411,10660,5294,2983,1967,1333,879,589,371,241,153,106,81,103
360,175,663,OVER,OVER,OVER,35306,4274,3060,2363,1731,1188,819,519,324,211,144,99,151
380,0,42,6559,OVER,OVER,OVER,7102,1815,1556,1221,894,635,413,256,165,110,80,146
400,262,82,64,2407,OVER,OVER,OVER,1487,789,694,533,405,283,182,132,95,83,211
420,183,193,68,57,286,OVER,OVER,OVER,568,350,325,265,216,154,115,94,98,243
440,122,109,82,31,55,105,OVER,OVER,OVER,458,196,222,183,135,97,81,90,291
460,110,89,59,58,22,42,1059,OVER,OVER,OVER,297,161,161,117,83,69,77,279
480,211,80,61,27,44,45,56,11137,OVER,OVER,OVER,240,111,97,85,69,71,213
500,355,49,193,86,29,47,7,31,12637,OVER,OVER,OVER,192,60,59,70,60,178
