A3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,996,1976,1531,639,435,246,228,288,374,430,466,449,389,327,256,209,171,142
260,37191,3318,2408,879,487,281,287,401,542,668,727,734,663,550,445,370,303,256
280,OVER,41335,1982,898,542,270,226,294,411,513,596,616,574,497,418,353,302,260
300,OVER,OVER,1803,520,413,240,185,211,268,343,395,415,394,346,302,256,222,202
320,2745232,OVER,OVER,2074,296,207,158,131,144,153,155,163,147,129,110,95,84,80
340,106,4548429,OVER,OVER,25356,213,150,123,102,82,64,57,41,32,20,11,18,11
360,-114,146,OVER,OVER,OVER,33107,194,163,148,116,84,65,48,24,23,10,9,9
380,-164,-76,1877,OVER,OVER,OVER,5602,140,143,114,100,72,53,25,19,10,4,17
400,-106,-9,-31,516,OVER,OVER,OVER,723,112,120,89,60,51,32,13,13,9,16
420,-127,-14,-73,-36,19,2133073,OVER,OVER,365,101,92,58,41,31,14,6,5,24
440,-67,-57,-34,-36,-17,22,OVER,OVER,OVER,313,55,48,31,21,12,8,6,29
460,-51,-71,-43,-9,-34,-12,247,OVER,OVER,OVER,164,44,28,23,10,-4,5,21
480,-25,-55,-10,-25,-17,-14,11,2881,OVER,OVER,OVER,122,15,16,18,4,-5,11
500,-76,-153,-109,-61,-20,-14,-13,0,2886,OVER,OVER,OVER,90,5,5,-2,8,7
