A4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1155,2123,1731,770,504,293,268,342,432,503,537,518,460,375,298,239,196,172
260,16825,3113,2288,903,566,336,344,481,640,782,870,871,776,644,537,440,367,306
280,OVER,17681,2421,1131,693,329,264,350,479,605,695,727,664,578,486,414,354,306
300,OVER,OVER,1647,684,511,294,223,252,320,397,455,480,448,400,346,299,264,240
320,6237971,OVER,OVER,1033,314,220,174,157,171,174,188,188,179,153,136,117,101,107
340,193,OVER,OVER,OVER,8145,210,169,144,122,103,88,69,58,44,38,33,21,28
360,47,784,OVER,OVER,OVER,12032,197,177,158,134,103,87,55,46,32,25,23,28
380,200,7,6286,OVER,OVER,OVER,2190,165,156,145,118,90,66,36,35,24,28,33
400,193,120,101,1696,OVER,OVER,OVER,417,149,146,119,94,76,47,24,40,31,44
420,128,96,68,29,175,OVER,OVER,OVER,196,106,100,90,58,37,25,22,22,53
440,3,37,58,18,32,58,OVER,OVER,OVER,175,72,75,52,36,28,22,24,57
460,98,44,42,-12,13,13,789,OVER,OVER,OVER,110,51,58,36,26,25,14,38
480,98,43,68,39,-36,-6,23,8595,OVER,OVER,OVER,78,37,31,28,21,13,29
500,133,73,24,60,10,3,17,24,11564,OVER,OVER,OVER,72,28,19,12,15,38
