G6,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,18568,40765,30697,12200,5469,1450,479,245,176,134,98,74,51,35,28,18,21,24
260,90188,65854,49154,19013,7890,1932,586,278,197,152,121,98,74,45,30,20,20,37
280,OVER,198804,91336,37516,18878,5516,1673,637,375,247,173,129,92,61,44,30,25,52
300,OVER,OVER,96959,59711,41098,14475,4684,1738,905,540,334,218,136,85,58,44,38,65
320,OVER,OVER,OVER,52318,42222,16844,6065,2421,1316,785,479,312,189,118,80,52,47,80
340,344,OVER,OVER,OVER,48311,10097,4884,2532,1609,1059,682,460,291,187,119,86,62,111
360,0,604,OVER,OVER,OVER,43404,3811,2545,1895,1342,917,615,388,232,159,107,84,153
380,54,95,6928,OVER,OVER,OVER,8062,1454,1198,925,652,448,295,182,121,82,75,164
400,151,83,89,2173,OVER,OVER,OVER,1515,632,524,377,275,173,113,90,53,63,225
420,156,92,57,37,252,OVER,OVER,OVER,553,260,224,174,127,101,63,53,72,352
440,54,30,57,20,16,116,OVER,OVER,OVER,402,128,138,100,73,62,52,76,375
460,0,21,70,5,6,25,1284,OVER,OVER,OVER,250,109,112,79,53,47,67,323
480,104,-29,4,23,50,13,38,11681,OVER,OVER,OVER,219,73,63,59,42,52,239
500,182,39,94,39,46,4,26,33,14867,OVER,OVER,OVER,148,49,56,57,56,210
