C2,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1487,2573,2041,898,585,317,273,347,435,498,524,510,454,375,303,246,213,182
260,17270,3937,2798,1073,607,329,312,413,545,651,712,724,645,543,447,370,315,264
280,OVER,20712,2376,1078,647,311,254,305,412,517,590,601,561,487,414,348,301,264
300,OVER,OVER,1582,676,531,296,222,235,288,338,394,413,385,340,294,257,233,206
320,2376474,OVER,OVER,1364,449,286,204,181,175,173,180,174,167,152,129,115,103,101
340,331,3330029,OVER,OVER,11784,279,213,177,148,121,93,85,71,56,47,39,43,46
360,181,375,4848263,OVER,OVER,15546,260,213,194,159,124,100,74,57,49,37,42,40
380,424,174,1536,4032985,OVER,OVER,2699,204,176,167,133,110,77,61,52,35,50,49
400,573,373,304,639,3909587,OVER,OVER,535,167,155,140,113,100,68,66,60,41,83
420,488,263,224,135,153,1460218,OVER,OVER,281,142,116,100,87,67,59,56,49,89
440,332,236,116,141,91,62,OVER,OVER,OVER,226,76,78,61,41,48,46,43,72
460,469,197,208,130,105,54,234,OVER,OVER,OVER,152,58,65,52,53,47,45,73
480,363,272,184,123,119,58,48,2079,OVER,OVER,OVER,122,53,52,47,37,39,72
500,672,433,195,147,140,64,72,47,2532,OVER,OVER,OVER,127,62,52,52,43,87
