D5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,2170,3996,3411,1602,964,440,305,306,349,385,393,384,349,283,230,191,156,146
260,18082,5035,3998,1699,951,438,318,356,437,513,557,558,503,429,350,286,240,213
280,OVER,24342,5466,2639,1432,540,314,303,369,430,479,508,467,407,339,291,252,232
300,OVER,OVER,3301,1524,986,458,291,264,282,315,348,357,340,299,263,222,201,196
320,2008886,OVER,OVER,1533,579,411,299,236,210,199,183,172,160,141,124,106,96,107
340,411,2795346,OVER,OVER,13667,461,365,273,227,175,151,115,87,67,60,49,46,70
360,419,336,4173758,OVER,OVER,18027,407,343,296,249,193,160,116,86,70,51,51,96
380,464,218,1571,3421684,OVER,OVER,3421,273,256,229,194,175,131,94,77,61,68,111
400,537,252,203,564,3294410,OVER,OVER,569,215,217,193,169,126,111,73,72,77,148
420,394,273,193,115,151,1250641,OVER,OVER,278,169,163,151,134,98,85,76,81,177
440,518,242,179,140,114,51,OVER,OVER,OVER,238,112,122,105,81,64,65,75,194
460,402,243,177,155,81,40,204,OVER,OVER,OVER,172,94,86,78,64,50,61,182
480,516,235,167,138,102,54,40,1761,OVER,OVER,OVER,138,80,64,53,55,59,134
500,639,392,237,124,179,56,45,42,2155,OVER,OVER,OVER,144,58,66,65,64,131
