G2,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,18768,41178,31032,12482,5594,1596,578,320,240,189,137,105,78,53,35,29,21,26
260,96292,64224,48575,18454,7855,2006,669,377,295,234,188,152,109,71,50,36,26,36
280,OVER,201660,91539,38061,19192,5708,1774,741,459,316,234,178,126,85,57,42,31,43
300,OVER,OVER,96325,60182,41188,14313,4699,1759,954,577,367,242,154,97,68,50,40,48
320,5279151,OVER,OVER,51407,41216,16415,5902,2393,1332,801,504,336,205,134,83,62,51,66
340,150,OVER,OVER,OVER,49380,9999,4979,2619,1703,1122,745,499,323,202,139,92,71,96
360,154,229,OVER,OVER,OVER,44037,3902,2746,2066,1498,1030,704,449,283,179,116,92,131
380,130,103,1835,OVER,OVER,OVER,8419,1535,1329,1029,745,531,345,223,141,98,82,123
400,13,116,52,676,OVER,OVER,OVER,1449,684,595,455,352,241,165,108,85,80,172
420,47,58,55,78,161,OVER,OVER,OVER,618,304,294,242,177,140,94,79,68,214
440,95,53,86,29,54,54,OVER,OVER,OVER,444,174,202,153,116,85,64,78,255
460,247,138,35,22,37,16,368,OVER,OVER,OVER,273,140,140,113,80,62,69,208
480,110,79,35,40,55,31,44,3271,OVER,OVER,OVER,228,88,83,92,53,63,164
500,218,89,127,124,13,22,34,37,5466,OVER,OVER,OVER,158,57,66,66,71,146
