5.003444e+002,4.283974e+001
5.013087e+002,4.204791e+001
5.022729e+002,4.070154e+001
5.032371e+002,3.933316e+001
5.042014e+002,3.922185e+001
5.051656e+002,4.018614e+001
5.061298e+002,4.116104e+001
5.070941e+002,4.111606e+001
5.080583e+002,3.969870e+001
5.090225e+002,3.879324e+001
5.099868e+002,3.874335e+001
5.109510e+002,3.866341e+001
5.119152e+002,3.806285e+001
5.128795e+002,3.689592e+001
5.138437e+002,3.580756e+001
5.148079e+002,3.453679e+001
5.157722e+002,3.387471e+001
5.167364e+002,3.489052e+001
5.177006e+002,3.716194e+001
5.186649e+002,3.868292e+001
5.196291e+002,3.614172e+001
5.205933e+002,3.227628e+001
5.215576e+002,2.968980e+001
5.225218e+002,2.869138e+001
5.234860e+002,2.903920e+001
5.244503e+002,3.054831e+001
5.254145e+002,3.401877e+001
5.263787e+002,3.527484e+001
5.273430e+002,3.276616e+001
5.283072e+002,2.910143e+001
5.292714e+002,2.807210e+001
5.302357e+002,3.147842e+001
5.311999e+002,3.320857e+001
5.321641e+002,3.196169e+001
5.331284e+002,2.985051e+001
5.340926e+002,2.838341e+001
5.350568e+002,2.806152e+001
5.360211e+002,2.790517e+001
5.369853e+002,2.714886e+001
5.379495e+002,2.629414e+001
5.389138e+002,2.575876e+001
5.398780e+002,2.564705e+001
5.408422e+002,2.567987e+001
5.418065e+002,2.501158e+001
5.427707e+002,2.376868e+001
5.437349e+002,2.286122e+001
5.446992e+002,2.251485e+001
5.456634e+002,2.263316e+001
5.466276e+002,2.294592e+001
5.475919e+002,2.442360e+001
5.485561e+002,2.486407e+001
5.495203e+002,2.318178e+001
5.504846e+002,2.065230e+001
5.514488e+002,1.931870e+001
5.524130e+002,2.065475e+001
5.533773e+002,2.167694e+001
5.543415e+002,2.041188e+001
5.553057e+002,1.833049e+001
5.562700e+002,1.697043e+001
5.572342e+002,1.724875e+001
5.581984e+002,1.831612e+001
5.591627e+002,1.804033e+001
5.601269e+002,1.704613e+001
5.610911e+002,1.654042e+001
5.620554e+002,1.714384e+001
5.630196e+002,1.862875e+001
5.639838e+002,1.937698e+001
5.649481e+002,1.901791e+001
5.659123e+002,1.849567e+001
5.668765e+002,1.840349e+001
5.678408e+002,1.845134e+001
5.688050e+002,1.749648e+001
5.697692e+002,1.391359e+001
5.707335e+002,1.073953e+001
5.716977e+002,8.697601e+000
5.726619e+002,7.742203e+000
5.736262e+002,8.047134e+000
5.745904e+002,1.004219e+001
5.755546e+002,1.215445e+001
5.765189e+002,1.151132e+001
5.774831e+002,9.144745e+000
5.784473e+002,6.872330e+000
5.794116e+002,5.988174e+000
5.803758e+002,6.469025e+000
5.813400e+002,7.158615e+000
5.823043e+002,8.032227e+000
5.832685e+002,8.652695e+000
5.842327e+002,8.969940e+000
5.851970e+002,9.078598e+000
5.861612e+002,9.061234e+000
5.871254e+002,8.088821e+000
5.880897e+002,7.794601e+000
5.890539e+002,9.056747e+000
5.900181e+002,1.102948e+001
5.909824e+002,1.223856e+001
5.919466e+002,1.147392e+001
5.929108e+002,1.046693e+001
5.938751e+002,1.158725e+001
5.948393e+002,1.364240e+001
5.958035e+002,1.473326e+001
5.967678e+002,1.350580e+001
5.977320e+002,1.040642e+001
5.986962e+002,8.322113e+000
5.996605e+002,6.989914e+000
6.006247e+002,6.154129e+000
6.015889e+002,5.873245e+000
6.025532e+002,6.124405e+000
6.035174e+002,6.319122e+000
6.044816e+002,6.262054e+000
6.054459e+002,6.421097e+000
6.064101e+002,7.306564e+000
6.073743e+002,8.370392e+000
6.083386e+002,8.561172e+000
6.093028e+002,6.958771e+000
6.102670e+002,5.183578e+000
6.112313e+002,4.386459e+000
6.121955e+002,4.233032e+000
6.131597e+002,4.367401e+000
6.141240e+002,4.527969e+000
6.150882e+002,4.628494e+000
6.160524e+002,4.103561e+000
6.170167e+002,3.129272e+000
6.179809e+002,2.784531e+000
6.189451e+002,3.707718e+000
6.199094e+002,5.618637e+000
6.208736e+002,6.785461e+000
6.218378e+002,6.873856e+000
6.228021e+002,6.749008e+000
6.237663e+002,6.217987e+000
6.247305e+002,5.620605e+000
6.256948e+002,5.523529e+000
6.266590e+002,6.359589e+000
6.276232e+002,6.902756e+000
6.285875e+002,6.348648e+000
6.295517e+002,5.398972e+000
6.305159e+002,4.784912e+000
6.314802e+002,4.855453e+000
6.324444e+002,5.187973e+000
6.334086e+002,4.473068e+000
6.343729e+002,3.209427e+000
6.353371e+002,2.718536e+000
6.363013e+002,3.591919e+000
6.372656e+002,5.286942e+000
6.382298e+002,5.953857e+000
6.391940e+002,4.568375e+000
6.401583e+002,3.269867e+000
6.411225e+002,2.121445e+000
6.420867e+002,1.294830e+000
6.430510e+002,1.083282e+000
6.440152e+002,1.797165e+000
6.449794e+002,1.877594e+000
6.459437e+002,-1.260376e-002
6.469079e+002,-2.337845e+000
6.478721e+002,-3.772629e+000
6.488364e+002,-3.902161e+000
6.498006e+002,-3.598831e+000
6.507648e+002,-5.002045e+000
6.517291e+002,-7.144089e+000
6.526933e+002,-7.200790e+000
6.536575e+002,-4.543228e+000
6.546218e+002,-6.056366e-001
6.555860e+002,1.895462e+000
6.565502e+002,2.301254e+000
6.575145e+002,2.335480e+000
6.584787e+002,2.259018e+000
6.594429e+002,1.698334e+000
6.604072e+002,-9.494019e-002
6.613714e+002,-3.448807e+000
6.623356e+002,-5.718124e+000
6.632999e+002,-4.911728e+000
6.642641e+002,-3.511703e+000
6.652283e+002,-2.633926e+000
6.661926e+002,-2.340393e+000
6.671568e+002,-1.953873e+000
6.681210e+002,-6.783142e-001
6.690853e+002,1.142944e+000
6.700495e+002,2.862656e+000
6.710137e+002,4.423904e+000
6.719780e+002,5.344589e+000
6.729422e+002,4.998260e+000
6.739064e+002,2.966782e+000
6.748707e+002,1.943420e+000
6.758349e+002,2.963333e+000
6.767991e+002,3.472519e+000
6.777634e+002,1.905502e+000
6.787276e+002,-1.285278e+000
6.796918e+002,-3.255295e+000
6.806561e+002,-2.087250e+000
6.816203e+002,-5.773163e-001
6.825845e+002,4.846649e-001
6.835488e+002,1.078522e+000
6.845130e+002,1.328186e+000
6.854772e+002,1.318619e+000
6.864415e+002,1.236725e+000
6.874057e+002,1.247131e+000
6.883699e+002,1.254715e+000
6.893342e+002,1.449265e+000
6.902984e+002,2.025391e+000
6.912626e+002,2.847183e+000
6.922269e+002,2.725510e+000
6.931911e+002,5.621948e-001
6.941553e+002,-7.118225e-001
6.951196e+002,-8.737946e-001
6.960838e+002,-2.305298e-001
6.970480e+002,1.107880e+000
6.980123e+002,3.884171e+000
6.989765e+002,5.455109e+000
6.999407e+002,4.154800e+000
7.009050e+002,1.931580e+000
7.018692e+002,2.493744e-001
7.028334e+002,-3.856964e-001
7.037977e+002,-6.217804e-001
7.047619e+002,-1.513596e+000
7.057261e+002,-2.570755e+000
7.066904e+002,-2.961548e+000
7.076546e+002,-2.554916e+000
7.086188e+002,-1.529129e+000
7.095831e+002,-7.192993e-002
7.105473e+002,2.240982e+000
7.115115e+002,3.260208e+000
7.124758e+002,2.224228e+000
7.134400e+002,8.740082e-001
7.144042e+002,3.684998e-001
7.153685e+002,7.770386e-001
7.163327e+002,9.708405e-001
7.172969e+002,2.564545e-001
7.182612e+002,-6.115112e-001
7.192254e+002,-1.613480e+000
7.201896e+002,-2.568878e+000
7.211539e+002,-3.217209e+000
7.221181e+002,-3.324600e+000
7.230823e+002,-2.941025e+000
7.240466e+002,-2.164047e+000
7.250108e+002,-1.003494e+000
7.259750e+002,1.825714e-001
7.269393e+002,1.119781e+000
7.279035e+002,1.688583e+000
7.288677e+002,1.876663e+000
7.298320e+002,1.483917e+000
7.307962e+002,1.421890e+000
7.317604e+002,1.861755e+000
7.327247e+002,2.650696e+000
7.336889e+002,3.661514e+000
7.346531e+002,4.959045e+000
7.356174e+002,5.348541e+000
7.365816e+002,3.943237e+000
7.375458e+002,2.125488e+000
7.385101e+002,8.116760e-001
7.394743e+002,2.892456e-001
7.404385e+002,2.566223e-001
7.414028e+002,2.367859e-001
7.423670e+002,1.119995e-001
7.433312e+002,4.556122e-001
7.442955e+002,1.553864e+000
7.452597e+002,2.652267e+000
7.462239e+002,2.656464e+000
7.471882e+002,1.039093e+000
7.481524e+002,4.137878e-001
7.491166e+002,1.014236e+000
7.500809e+002,1.805542e+000
7.510451e+002,2.658844e+000
7.520093e+002,3.430206e+000
7.529736e+002,3.846329e+000
7.539378e+002,4.051239e+000
7.549020e+002,3.629105e+000
7.558663e+002,1.546478e+000
7.568306e+002,-9.922028e-001
7.577948e+002,-2.174072e+000
7.587590e+002,-1.027405e+000
7.597233e+002,1.324722e+000
7.606875e+002,1.365936e+000
7.616517e+002,-4.720154e-001
7.626160e+002,-7.872620e-001
7.635802e+002,1.885025e+000
7.645444e+002,5.963043e+000
7.655087e+002,8.070648e+000
7.664729e+002,7.283264e+000
7.674371e+002,6.244965e+000
7.684014e+002,4.660461e+000
7.693656e+002,3.336929e+000
7.703298e+002,2.958817e+000
7.712941e+002,3.536743e+000
7.722583e+002,4.232864e+000
7.732225e+002,4.681473e+000
7.741868e+002,4.719559e+000
7.751510e+002,3.990692e+000
7.761152e+002,2.759033e+000
7.770795e+002,1.526840e+000
7.780437e+002,7.178192e-001
7.790079e+002,3.109894e-001
7.799722e+002,5.931702e-001
7.809364e+002,1.624268e+000
7.819006e+002,2.455856e+000
7.828649e+002,2.914536e+000
7.838291e+002,3.027618e+000
7.847933e+002,2.517914e+000
7.857576e+002,-3.565979e-002
7.867218e+002,-9.631195e-001
7.876860e+002,2.138000e+000
7.886503e+002,5.827896e+000
7.896145e+002,6.811264e+000
7.905787e+002,4.397324e+000
7.915430e+002,1.727448e+000
7.925072e+002,2.557724e+000
7.934714e+002,4.575043e+000
7.944357e+002,5.620346e+000
7.953999e+002,5.526291e+000
7.963641e+002,4.649628e+000
7.973284e+002,3.267242e+000
7.982926e+002,1.287323e+000
7.992568e+002,9.874878e-001
8.002211e+002,3.083923e+000
8.011853e+002,4.657578e+000
8.021495e+002,4.647156e+000
8.031138e+002,3.563736e+000
8.040780e+002,2.720474e+000
8.050422e+002,2.194901e+000
8.060065e+002,1.864624e+000
8.069707e+002,1.510681e+000
8.079349e+002,1.259872e+000
8.088992e+002,1.207657e+000
8.098634e+002,1.465881e+000
8.108276e+002,2.274490e+000
8.117919e+002,4.410797e+000
8.127561e+002,6.890396e+000
8.137203e+002,7.866592e+000
8.146846e+002,7.279938e+000
8.156488e+002,6.470947e+000
8.166130e+002,7.125107e+000
8.175773e+002,9.724884e+000
8.185415e+002,1.061252e+001
8.195057e+002,7.853424e+000
8.204700e+002,5.861221e+000
8.214342e+002,6.930801e+000
8.223984e+002,9.894608e+000
8.233627e+002,1.141391e+001
8.243269e+002,9.642578e+000
8.252911e+002,7.811096e+000
8.262554e+002,8.305222e+000
8.272196e+002,9.433395e+000
8.281838e+002,9.147659e+000
8.291481e+002,6.892654e+000
8.301123e+002,4.163147e+000
8.310765e+002,3.777817e+000
8.320408e+002,5.490036e+000
8.330050e+002,5.971329e+000
8.339692e+002,4.836975e+000
8.349335e+002,3.244141e+000
8.358977e+002,2.337265e+000
8.368619e+002,2.235184e+000
8.378262e+002,2.409073e+000
8.387904e+002,2.695374e+000
8.397546e+002,3.243561e+000
8.407189e+002,4.509857e+000
8.416831e+002,5.990479e+000
8.426473e+002,6.692093e+000
8.436116e+002,5.987579e+000
8.445758e+002,5.312668e+000
8.455400e+002,6.465256e+000
8.465043e+002,8.139786e+000
8.474685e+002,9.026123e+000
8.484327e+002,8.851227e+000
8.493970e+002,8.135941e+000
8.503612e+002,7.570389e+000
8.513254e+002,7.066376e+000
8.522897e+002,7.321259e+000
8.532539e+002,8.799789e+000
8.542181e+002,1.018544e+001
8.551824e+002,1.077138e+001
8.561466e+002,1.075574e+001
8.571108e+002,1.087047e+001
8.580751e+002,1.101500e+001
8.590393e+002,1.105321e+001
8.600035e+002,1.062561e+001
8.609678e+002,1.042456e+001
8.619320e+002,1.160081e+001
8.628962e+002,1.444749e+001
8.638605e+002,1.729872e+001
8.648247e+002,1.733359e+001
8.657889e+002,1.550163e+001
8.667532e+002,1.349718e+001
8.677174e+002,1.155283e+001
8.686816e+002,1.045566e+001
8.696459e+002,1.142825e+001
8.706101e+002,1.504633e+001
8.715743e+002,1.675699e+001
8.725386e+002,1.487846e+001
8.735028e+002,1.345650e+001
8.744670e+002,1.361575e+001
8.754313e+002,1.471802e+001
8.763955e+002,1.552600e+001
8.773597e+002,1.556900e+001
8.783240e+002,1.580252e+001
8.792882e+002,1.729251e+001
8.802524e+002,1.892969e+001
8.812167e+002,1.946364e+001
8.821809e+002,1.888510e+001
8.831451e+002,1.839980e+001
8.841094e+002,1.964624e+001
8.850736e+002,2.261847e+001
8.860378e+002,2.476521e+001
8.870021e+002,2.609868e+001
8.879663e+002,2.660753e+001
8.889305e+002,2.574474e+001
8.898948e+002,2.383046e+001
8.908590e+002,2.275427e+001
8.918232e+002,2.321747e+001
8.927875e+002,2.383383e+001
8.937517e+002,2.451462e+001
8.947159e+002,2.506766e+001
8.956802e+002,2.498892e+001
8.966444e+002,2.428961e+001
8.976086e+002,2.394815e+001
8.985729e+002,2.546004e+001
8.995371e+002,2.773441e+001
9.005013e+002,2.863420e+001
9.014656e+002,2.838869e+001
9.024298e+002,2.813228e+001
9.033940e+002,2.862938e+001
9.043583e+002,2.972836e+001
9.053225e+002,3.095164e+001
9.062867e+002,3.321175e+001
9.072510e+002,3.409846e+001
9.082152e+002,3.292026e+001
9.091794e+002,3.102563e+001
9.101437e+002,2.943562e+001
9.111079e+002,2.828923e+001
9.120721e+002,2.792624e+001
9.130364e+002,2.905165e+001
9.140006e+002,3.045717e+001
9.149648e+002,3.208582e+001
9.159291e+002,3.353366e+001
9.168933e+002,3.382291e+001
9.178575e+002,3.225735e+001
9.188218e+002,2.965089e+001
9.197860e+002,2.928546e+001
9.207502e+002,3.117363e+001
9.217145e+002,3.219667e+001
9.226787e+002,3.160133e+001
9.236429e+002,3.035020e+001
9.246072e+002,2.955981e+001
9.255714e+002,2.919205e+001
9.265356e+002,2.900841e+001
9.274999e+002,2.982034e+001
9.284641e+002,2.978754e+001
9.294283e+002,2.764061e+001
9.303926e+002,2.440816e+001
9.313568e+002,2.185547e+001
9.323210e+002,2.088718e+001
9.332853e+002,2.074086e+001
9.342495e+002,2.022466e+001
9.352137e+002,1.967705e+001
9.361780e+002,2.005646e+001
9.371422e+002,2.161894e+001
9.381064e+002,2.329495e+001
9.390707e+002,2.341862e+001
9.400349e+002,2.147946e+001
9.409991e+002,2.067264e+001
9.419634e+002,2.218129e+001
9.429276e+002,2.309392e+001
9.438918e+002,2.175099e+001
9.448561e+002,1.967039e+001
9.458203e+002,1.984880e+001
9.467845e+002,2.366913e+001
9.477488e+002,2.711551e+001
9.487130e+002,2.683527e+001
9.496772e+002,2.512579e+001
9.506415e+002,2.320464e+001
9.516057e+002,2.150775e+001
9.525699e+002,2.031563e+001
9.535342e+002,1.988980e+001
9.544984e+002,2.007581e+001
9.554626e+002,1.982364e+001
9.564269e+002,1.900734e+001
9.573911e+002,1.901111e+001
9.583553e+002,2.094885e+001
9.593196e+002,2.352788e+001
9.602838e+002,2.457925e+001
9.612480e+002,2.370265e+001
9.622123e+002,2.244016e+001
9.631765e+002,2.020059e+001
9.641407e+002,1.877519e+001
9.651050e+002,1.980386e+001
9.660692e+002,2.216866e+001
9.670334e+002,2.353310e+001
9.679977e+002,2.249248e+001
9.689619e+002,2.030298e+001
9.699261e+002,1.928506e+001
9.708904e+002,1.904559e+001
9.718546e+002,1.882715e+001
9.728188e+002,1.837181e+001
9.737831e+002,1.807133e+001
