5.003444e+002,4.347571e+001
5.013087e+002,4.647113e+001
5.022729e+002,4.672809e+001
5.032371e+002,4.486942e+001
5.042014e+002,4.272214e+001
5.051656e+002,4.042477e+001
5.061298e+002,3.863928e+001
5.070941e+002,3.799304e+001
5.080583e+002,3.869238e+001
5.090225e+002,3.884314e+001
5.099868e+002,3.856592e+001
5.109510e+002,3.783359e+001
5.119152e+002,3.624161e+001
5.128795e+002,3.369342e+001
5.138437e+002,3.215503e+001
5.148079e+002,3.348926e+001
5.157722e+002,3.494916e+001
5.167364e+002,3.526340e+001
5.177006e+002,3.430408e+001
5.186649e+002,3.299084e+001
5.196291e+002,3.255096e+001
5.205933e+002,3.266690e+001
5.215576e+002,3.274954e+001
5.225218e+002,3.260468e+001
5.234860e+002,3.229611e+001
5.244503e+002,3.213440e+001
5.254145e+002,3.243753e+001
5.263787e+002,3.237286e+001
5.273430e+002,3.181934e+001
5.283072e+002,3.098724e+001
5.292714e+002,3.010779e+001
5.302357e+002,2.900598e+001
5.311999e+002,2.763516e+001
5.321641e+002,2.554004e+001
5.331284e+002,2.389450e+001
5.340926e+002,2.381299e+001
5.350568e+002,2.572226e+001
5.360211e+002,2.761578e+001
5.369853e+002,2.786057e+001
5.379495e+002,2.744797e+001
5.389138e+002,2.707974e+001
5.398780e+002,2.698920e+001
5.408422e+002,2.684552e+001
5.418065e+002,2.556424e+001
5.427707e+002,2.333960e+001
5.437349e+002,2.150357e+001
5.446992e+002,2.038232e+001
5.456634e+002,1.984967e+001
5.466276e+002,1.951340e+001
5.475919e+002,1.942322e+001
5.485561e+002,1.968588e+001
5.495203e+002,2.062640e+001
5.504846e+002,2.167764e+001
5.514488e+002,2.214175e+001
5.524130e+002,2.188110e+001
5.533773e+002,2.092105e+001
5.543415e+002,1.876483e+001
5.553057e+002,1.638211e+001
5.562700e+002,1.481161e+001
5.572342e+002,1.465854e+001
5.581984e+002,1.523102e+001
5.591627e+002,1.475900e+001
5.601269e+002,1.382404e+001
5.610911e+002,1.371158e+001
5.620554e+002,1.513852e+001
5.630196e+002,1.769998e+001
5.639838e+002,1.821249e+001
5.649481e+002,1.511737e+001
5.659123e+002,1.229388e+001
5.668765e+002,1.040982e+001
5.678408e+002,9.446533e+000
5.688050e+002,9.138489e+000
5.697692e+002,9.611176e+000
5.707335e+002,1.006870e+001
5.716977e+002,1.047733e+001
5.726619e+002,1.077994e+001
5.736262e+002,1.087000e+001
5.745904e+002,1.063980e+001
5.755546e+002,1.046558e+001
5.765189e+002,1.101852e+001
5.774831e+002,1.178397e+001
5.784473e+002,1.201120e+001
5.794116e+002,1.126041e+001
5.803758e+002,9.727875e+000
5.813400e+002,8.538696e+000
5.823043e+002,7.469727e+000
5.832685e+002,6.519775e+000
5.842327e+002,5.957397e+000
5.851970e+002,5.804047e+000
5.861612e+002,5.514038e+000
5.871254e+002,3.928314e+000
5.880897e+002,3.267517e+000
5.890539e+002,4.713440e+000
5.900181e+002,7.137268e+000
5.909824e+002,8.742981e+000
5.919466e+002,8.395477e+000
5.929108e+002,6.968933e+000
5.938751e+002,4.726685e+000
5.948393e+002,2.502472e+000
5.958035e+002,1.904388e+000
5.967678e+002,4.085571e+000
5.977320e+002,8.519196e+000
5.986962e+002,1.053577e+001
5.996605e+002,1.009256e+001
6.006247e+002,9.176025e+000
6.015889e+002,8.608978e+000
6.025532e+002,8.378815e+000
6.035174e+002,7.986084e+000
6.044816e+002,7.375610e+000
6.054459e+002,6.686615e+000
6.064101e+002,5.761749e+000
6.073743e+002,4.780914e+000
6.083386e+002,4.133942e+000
6.093028e+002,4.282043e+000
6.102670e+002,4.364624e+000
6.112313e+002,3.148865e+000
6.121955e+002,1.598175e+000
6.131597e+002,1.103638e+000
6.141240e+002,2.588806e+000
6.150882e+002,5.420013e+000
6.160524e+002,7.043243e+000
6.170167e+002,7.745239e+000
6.179809e+002,8.320190e+000
6.189451e+002,9.132172e+000
6.199094e+002,9.992523e+000
6.208736e+002,1.002527e+001
6.218378e+002,8.510010e+000
6.228021e+002,7.250641e+000
6.237663e+002,5.971466e+000
6.247305e+002,5.198944e+000
6.256948e+002,6.045410e+000
6.266590e+002,9.919952e+000
6.276232e+002,1.274097e+001
6.285875e+002,1.154938e+001
6.295517e+002,8.790375e+000
6.305159e+002,7.182770e+000
6.314802e+002,8.083801e+000
6.324444e+002,9.927979e+000
6.334086e+002,7.677246e+000
6.343729e+002,2.893433e+000
6.353371e+002,-5.095825e-001
6.363013e+002,-1.060974e+000
6.372656e+002,4.645691e-001
6.382298e+002,1.434509e+000
6.391940e+002,1.297729e+000
6.401583e+002,1.131744e+000
6.411225e+002,1.367798e+000
6.420867e+002,1.695557e+000
6.430510e+002,1.480408e+000
6.440152e+002,1.491089e-001
6.449794e+002,-8.710327e-001
6.459437e+002,-3.813782e-001
6.469079e+002,3.572083e-001
6.478721e+002,3.516235e-001
6.488364e+002,-6.742249e-001
6.498006e+002,-2.074219e+000
6.507648e+002,-2.920746e+000
6.517291e+002,-3.330963e+000
6.526933e+002,-3.481354e+000
6.536575e+002,-3.424316e+000
6.546218e+002,-2.964508e+000
6.555860e+002,-1.647797e+000
6.565502e+002,1.308777e+000
6.575145e+002,3.364380e+000
6.584787e+002,4.811096e+000
6.594429e+002,5.316833e+000
6.604072e+002,4.110809e+000
6.613714e+002,8.420105e-001
6.623356e+002,-1.612091e+000
6.632999e+002,-1.467590e+000
6.642641e+002,-7.404480e-001
6.652283e+002,2.557373e-002
6.661926e+002,5.851746e-001
6.671568e+002,7.144470e-001
6.681210e+002,-2.376709e-001
6.690853e+002,-1.653229e+000
6.700495e+002,-1.776398e+000
6.710137e+002,-6.114197e-001
6.719780e+002,1.176361e+000
6.729422e+002,2.989014e+000
6.739064e+002,4.978363e+000
6.748707e+002,5.468201e+000
6.758349e+002,3.938873e+000
6.767991e+002,1.958130e+000
6.777634e+002,-3.983459e-001
6.787276e+002,-2.744507e+000
6.796918e+002,-3.290802e+000
6.806561e+002,4.928284e-001
6.816203e+002,3.947357e+000
6.825845e+002,5.378326e+000
6.835488e+002,5.225708e+000
6.845130e+002,4.405151e+000
6.854772e+002,3.586578e+000
6.864415e+002,2.715668e+000
6.874057e+002,1.004578e+000
6.883699e+002,-1.246857e+000
6.893342e+002,-2.711639e+000
6.902984e+002,-2.550598e+000
6.912626e+002,-9.710083e-001
6.922269e+002,2.709045e-001
6.931911e+002,1.439087e+000
6.941553e+002,2.311157e+000
6.951196e+002,2.645172e+000
6.960838e+002,2.485687e+000
6.970480e+002,1.831970e+000
6.980123e+002,2.584839e-001
6.989765e+002,-4.299622e-001
6.999407e+002,1.334564e+000
7.009050e+002,3.432495e+000
7.018692e+002,3.983795e+000
7.028334e+002,2.451477e+000
7.037977e+002,1.366577e-001
7.047619e+002,-8.724365e-001
7.057261e+002,-9.427490e-001
7.066904e+002,-1.185272e+000
7.076546e+002,-1.774048e+000
7.086188e+002,-2.032135e+000
7.095831e+002,-7.310181e-001
7.105473e+002,3.189911e+000
7.115115e+002,4.841644e+000
7.124758e+002,3.313019e+000
7.134400e+002,8.731079e-001
7.144042e+002,-1.512878e+000
7.153685e+002,-3.664108e+000
7.163327e+002,-4.933853e+000
7.172969e+002,-4.198730e+000
7.182612e+002,-3.156662e+000
7.192254e+002,-2.622864e+000
7.201896e+002,-2.395660e+000
7.211539e+002,-1.659134e+000
7.221181e+002,4.461975e-001
7.230823e+002,2.863007e+000
7.240466e+002,2.408447e+000
7.250108e+002,-1.087952e-001
7.259750e+002,-2.044907e+000
7.269393e+002,-1.927338e+000
7.279035e+002,-1.774902e-001
7.288677e+002,9.187012e-001
7.298320e+002,1.411285e+000
7.307962e+002,1.730377e+000
7.317604e+002,1.758331e+000
7.327247e+002,1.718964e+000
7.336889e+002,1.793091e+000
7.346531e+002,1.814697e+000
7.356174e+002,1.726105e+000
7.365816e+002,2.042023e+000
7.375458e+002,2.391144e+000
7.385101e+002,2.393280e+000
7.394743e+002,1.990204e+000
7.404385e+002,1.460815e+000
7.414028e+002,1.146759e+000
7.423670e+002,7.439270e-001
7.433312e+002,1.383972e-001
7.442955e+002,-5.059357e-001
7.452597e+002,-6.904144e-001
7.462239e+002,2.260437e-001
7.471882e+002,2.664337e+000
7.481524e+002,4.002106e+000
7.491166e+002,3.612671e+000
7.500809e+002,2.651703e+000
7.510451e+002,1.199158e+000
7.520093e+002,-5.037537e-001
7.529736e+002,-1.829300e+000
7.539378e+002,-2.227631e+000
7.549020e+002,-2.121323e+000
7.558663e+002,-1.762115e+000
7.568306e+002,-1.229248e+000
7.577948e+002,-5.613098e-001
7.587590e+002,1.434479e-001
7.597233e+002,6.388855e-001
7.606875e+002,2.678833e-001
7.616517e+002,-7.354584e-001
7.626160e+002,-1.285248e+000
7.635802e+002,-1.050034e+000
7.645444e+002,-2.082367e-001
7.655087e+002,8.913116e-001
7.664729e+002,2.432114e+000
7.674371e+002,3.708099e+000
7.684014e+002,4.990662e+000
7.693656e+002,5.768814e+000
7.703298e+002,5.475662e+000
7.712941e+002,4.196869e+000
7.722583e+002,3.032043e+000
7.732225e+002,3.134689e+000
7.741868e+002,3.293091e+000
7.751510e+002,2.299225e+000
7.761152e+002,5.423431e-001
7.770795e+002,-1.013870e+000
7.780437e+002,-1.539627e+000
7.790079e+002,-1.142715e+000
7.799722e+002,-9.288025e-002
7.809364e+002,1.726364e+000
7.819006e+002,3.077454e+000
7.828649e+002,3.324066e+000
7.838291e+002,2.885391e+000
7.847933e+002,2.946548e+000
7.857576e+002,3.691467e+000
7.867218e+002,4.261475e+000
7.876860e+002,5.069931e+000
7.886503e+002,5.569122e+000
7.896145e+002,4.857666e+000
7.905787e+002,2.862976e+000
7.915430e+002,1.275024e+000
7.925072e+002,2.373505e+000
7.934714e+002,4.395050e+000
7.944357e+002,5.940201e+000
7.953999e+002,6.820114e+000
7.963641e+002,6.907349e+000
7.973284e+002,5.942596e+000
7.982926e+002,3.836838e+000
7.992568e+002,2.504547e+000
8.002211e+002,1.811829e+000
8.011853e+002,1.189636e+000
8.021495e+002,3.847046e-001
8.031138e+002,-1.469421e-001
8.040780e+002,6.902771e-001
8.050422e+002,3.942688e+000
8.060065e+002,6.768112e+000
8.069707e+002,8.358917e+000
8.079349e+002,8.923157e+000
8.088992e+002,8.449844e+000
8.098634e+002,7.137711e+000
8.108276e+002,5.785370e+000
8.117919e+002,5.527405e+000
8.127561e+002,5.699600e+000
8.137203e+002,5.382050e+000
8.146846e+002,4.637543e+000
8.156488e+002,4.022675e+000
8.166130e+002,4.120438e+000
8.175773e+002,4.991119e+000
8.185415e+002,5.994598e+000
8.195057e+002,7.159027e+000
8.204700e+002,8.121262e+000
8.214342e+002,8.757690e+000
8.223984e+002,9.102722e+000
8.233627e+002,9.285233e+000
8.243269e+002,9.457932e+000
8.252911e+002,9.328857e+000
8.262554e+002,8.186920e+000
8.272196e+002,7.001877e+000
8.281838e+002,6.769379e+000
8.291481e+002,7.827789e+000
8.301123e+002,9.848907e+000
8.310765e+002,1.269524e+001
8.320408e+002,1.593793e+001
8.330050e+002,1.634286e+001
8.339692e+002,1.320932e+001
8.349335e+002,8.992447e+000
8.358977e+002,5.973816e+000
8.368619e+002,4.241776e+000
8.378262e+002,3.655563e+000
8.387904e+002,5.242935e+000
8.397546e+002,6.526001e+000
8.407189e+002,6.727997e+000
8.416831e+002,6.284256e+000
8.426473e+002,6.152557e+000
8.436116e+002,6.910675e+000
8.445758e+002,7.483887e+000
8.455400e+002,5.855606e+000
8.465043e+002,3.521057e+000
8.474685e+002,2.337463e+000
8.484327e+002,2.942520e+000
8.493970e+002,4.923859e+000
8.503612e+002,7.501434e+000
8.513254e+002,1.086792e+001
8.522897e+002,1.236205e+001
8.532539e+002,1.070869e+001
8.542181e+002,8.897217e+000
8.551824e+002,8.924927e+000
8.561466e+002,1.072890e+001
8.571108e+002,1.258270e+001
8.580751e+002,1.409006e+001
8.590393e+002,1.485168e+001
8.600035e+002,1.420421e+001
8.609678e+002,1.332428e+001
8.619320e+002,1.371405e+001
8.628962e+002,1.586122e+001
8.638605e+002,1.836372e+001
8.648247e+002,1.911188e+001
8.657889e+002,1.856693e+001
8.667532e+002,1.729301e+001
8.677174e+002,1.537688e+001
8.686816e+002,1.428531e+001
8.696459e+002,1.611444e+001
8.706101e+002,2.165535e+001
8.715743e+002,2.461011e+001
8.725386e+002,2.277072e+001
8.735028e+002,2.146176e+001
8.744670e+002,2.247929e+001
8.754313e+002,2.459177e+001
8.763955e+002,2.531174e+001
8.773597e+002,2.345677e+001
8.783240e+002,2.180806e+001
8.792882e+002,2.280536e+001
8.802524e+002,2.448901e+001
8.812167e+002,2.519579e+001
8.821809e+002,2.462515e+001
8.831451e+002,2.351672e+001
8.841094e+002,2.280414e+001
8.850736e+002,2.264891e+001
8.860378e+002,2.334088e+001
8.870021e+002,2.496323e+001
8.879663e+002,2.664355e+001
8.889305e+002,2.804387e+001
8.898948e+002,2.906256e+001
8.908590e+002,2.931607e+001
8.918232e+002,2.815083e+001
8.927875e+002,2.752119e+001
8.937517e+002,2.781635e+001
8.947159e+002,2.875314e+001
8.956802e+002,3.046864e+001
8.966444e+002,3.263367e+001
8.976086e+002,3.397430e+001
8.985729e+002,3.301016e+001
8.995371e+002,3.083702e+001
9.005013e+002,2.876871e+001
9.014656e+002,2.712195e+001
9.024298e+002,2.672244e+001
9.033940e+002,2.819008e+001
9.043583e+002,3.120499e+001
9.053225e+002,3.415350e+001
9.062867e+002,3.853862e+001
9.072510e+002,4.038097e+001
9.082152e+002,3.793753e+001
9.091794e+002,3.433350e+001
9.101437e+002,3.249666e+001
9.111079e+002,3.287720e+001
9.120721e+002,3.397382e+001
9.130364e+002,3.573618e+001
9.140006e+002,3.698155e+001
9.149648e+002,3.694632e+001
9.159291e+002,3.603812e+001
9.168933e+002,3.489610e+001
9.178575e+002,3.391701e+001
9.188218e+002,3.312036e+001
9.197860e+002,3.296045e+001
9.207502e+002,3.337862e+001
9.217145e+002,3.369453e+001
9.226787e+002,3.396396e+001
9.236429e+002,3.426691e+001
9.246072e+002,3.462349e+001
9.255714e+002,3.499786e+001
9.265356e+002,3.500375e+001
9.274999e+002,3.481534e+001
9.284641e+002,3.386821e+001
9.294283e+002,3.109698e+001
9.303926e+002,2.772501e+001
9.313568e+002,2.584062e+001
9.323210e+002,2.655580e+001
9.332853e+002,2.845364e+001
9.342495e+002,3.016873e+001
9.352137e+002,3.128902e+001
9.361780e+002,3.070232e+001
9.371422e+002,2.832565e+001
9.381064e+002,2.550354e+001
9.390707e+002,2.388560e+001
9.400349e+002,2.345367e+001
9.409991e+002,2.328708e+001
9.419634e+002,2.355170e+001
9.429276e+002,2.375453e+001
9.438918e+002,2.327399e+001
9.448561e+002,2.286813e+001
9.458203e+002,2.428087e+001
9.467845e+002,2.856410e+001
9.477488e+002,3.204080e+001
9.487130e+002,3.058472e+001
9.496772e+002,2.808092e+001
9.506415e+002,2.772264e+001
9.516057e+002,2.950598e+001
9.525699e+002,3.131131e+001
9.535342e+002,3.101735e+001
9.544984e+002,2.896292e+001
9.554626e+002,2.888867e+001
9.564269e+002,3.157498e+001
9.573911e+002,3.329326e+001
9.583553e+002,3.178278e+001
9.593196e+002,2.919400e+001
9.602838e+002,2.969228e+001
9.612480e+002,3.463127e+001
9.622123e+002,3.727908e+001
9.631765e+002,3.326108e+001
9.641407e+002,2.912392e+001
9.651050e+002,2.815738e+001
9.660692e+002,2.939853e+001
9.670334e+002,3.018198e+001
9.679977e+002,2.893083e+001
9.689619e+002,2.680280e+001
9.699261e+002,2.590338e+001
9.708904e+002,2.580270e+001
9.718546e+002,2.558449e+001
9.728188e+002,2.480737e+001
9.737831e+002,2.460767e+001
9.747473e+002,2.715315e+001
9.757115e+002,3.347188e+001
9.766758e+002,3.715442e+001
9.776400e+002,3.581247e+001
9.786042e+002,3.498582e+001
9.795685e+002,3.655777e+001
9.805327e+002,3.890524e+001
9.814969e+002,3.998764e+001
9.824612e+002,3.922554e+001
9.834254e+002,3.731531e+001
9.843896e+002,3.369919e+001
9.853539e+002,2.973373e+001
9.863181e+002,2.677992e+001
9.872823e+002,2.489963e+001
9.882466e+002,2.406265e+001
9.892108e+002,2.445888e+001
9.901750e+002,2.597078e+001
9.911393e+002,2.622681e+001
9.921035e+002,2.293512e+001
9.930677e+002,2.134474e+001
9.940320e+002,2.274326e+001
9.949962e+002,2.536066e+001
9.959604e+002,2.780179e+001
9.969247e+002,2.994524e+001
9.978889e+002,3.191223e+001
9.988531e+002,3.339398e+001
9.998174e+002,3.467577e+001
1.000782e+003,3.621999e+001
1.001746e+003,3.784592e+001
1.002710e+003,3.926974e+001
1.003674e+003,4.031483e+001
1.004639e+003,4.090392e+001
1.005603e+003,4.086127e+001
1.006567e+003,4.005545e+001
1.007531e+003,3.952318e+001
1.008495e+003,3.932510e+001
1.009460e+003,3.930106e+001
1.010424e+003,3.953320e+001
1.011388e+003,3.994914e+001
1.012352e+003,4.017114e+001
1.013317e+003,4.033414e+001
1.014281e+003,3.965044e+001
1.015245e+003,3.719334e+001
1.016209e+003,3.446765e+001
1.017174e+003,3.300244e+001
1.018138e+003,3.253767e+001
1.019102e+003,3.126421e+001
1.020066e+003,2.758957e+001
1.021031e+003,2.270630e+001
1.021995e+003,1.962767e+001
1.022959e+003,1.792249e+001
1.023923e+003,1.721161e+001
1.024887e+003,1.771312e+001
1.025852e+003,1.849715e+001
1.026816e+003,1.809723e+001
1.027780e+003,1.637857e+001
1.028744e+003,1.464470e+001
1.029709e+003,1.244231e+001
1.030673e+003,1.080573e+001
1.031637e+003,1.012128e+001
1.032601e+003,1.007726e+001
1.033566e+003,1.053026e+001
1.034530e+003,1.142532e+001
1.035494e+003,1.200888e+001
1.036458e+003,1.097086e+001
1.037422e+003,9.248596e+000
1.038387e+003,8.588669e+000
1.039351e+003,8.920242e+000
1.040315e+003,9.172089e+000
1.041279e+003,8.506363e+000
1.042244e+003,7.330688e+000
1.043208e+003,7.480698e+000
1.044172e+003,1.031223e+001
1.045136e+003,1.183478e+001
1.046101e+003,1.161237e+001
1.047065e+003,1.066638e+001
1.048029e+003,9.032883e+000
1.048993e+003,7.126083e+000
1.049958e+003,6.265152e+000
1.050922e+003,7.441391e+000
1.051886e+003,9.114746e+000
1.052850e+003,9.702652e+000
1.053814e+003,9.736069e+000
1.054779e+003,9.838333e+000
1.055743e+003,1.013853e+001
1.056707e+003,1.036229e+001
1.057671e+003,1.013110e+001
1.058636e+003,9.411575e+000
1.059600e+003,9.902206e+000
1.060564e+003,1.383344e+001
1.061528e+003,1.605429e+001
1.062493e+003,1.443181e+001
1.063457e+003,1.144965e+001
1.064421e+003,1.015503e+001
1.065385e+003,1.090550e+001
1.066349e+003,1.096889e+001
1.067314e+003,7.832779e+000
1.068278e+003,5.003754e+000
1.069242e+003,5.354736e+000
1.070206e+003,7.580139e+000
1.071171e+003,9.646896e+000
1.072135e+003,1.055547e+001
1.073099e+003,1.053844e+001
1.074063e+003,1.003949e+001
1.075028e+003,9.034866e+000
1.075992e+003,8.650620e+000
1.076956e+003,9.408386e+000
1.077920e+003,9.599899e+000
1.078885e+003,8.092194e+000
1.079849e+003,5.977097e+000
1.080813e+003,5.326370e+000
1.081777e+003,6.692383e+000
1.082741e+003,8.090576e+000
1.083706e+003,8.026993e+000
1.084670e+003,7.880859e+000
1.085634e+003,8.488602e+000
1.086598e+003,9.603745e+000
1.087563e+003,1.080534e+001
1.088527e+003,1.186127e+001
1.089491e+003,1.258986e+001
1.090455e+003,1.233986e+001
1.091420e+003,1.086372e+001
1.092384e+003,9.942993e+000
1.093348e+003,9.832001e+000
1.094312e+003,9.589432e+000
1.095276e+003,8.432541e+000
1.096241e+003,6.894958e+000
1.097205e+003,6.436401e+000
1.098169e+003,7.378204e+000
1.099133e+003,8.654755e+000
1.100098e+003,1.096129e+001
1.101062e+003,1.258815e+001
1.102026e+003,1.205856e+001
1.102990e+003,9.963196e+000
1.103955e+003,7.636169e+000
1.104919e+003,5.879044e+000
1.105883e+003,4.766083e+000
1.106847e+003,4.618439e+000
1.107812e+003,5.460922e+000
1.108776e+003,6.414520e+000
1.109740e+003,7.551682e+000
1.110704e+003,8.584000e+000
1.111668e+003,9.368744e+000
1.112633e+003,1.003514e+001
1.113597e+003,1.072737e+001
1.114561e+003,1.123442e+001
1.115525e+003,1.203333e+001
1.116490e+003,1.422409e+001
1.117454e+003,1.580829e+001
1.118418e+003,1.474277e+001
1.119382e+003,1.213499e+001
1.120347e+003,1.084171e+001
1.121311e+003,1.249831e+001
1.122275e+003,1.542393e+001
1.123239e+003,1.660521e+001
1.124203e+003,1.631104e+001
1.125168e+003,1.615868e+001
1.126132e+003,1.627303e+001
1.127096e+003,1.661041e+001
1.128060e+003,1.707826e+001
1.129025e+003,1.763452e+001
1.129989e+003,1.831352e+001
1.130953e+003,1.908296e+001
1.131917e+003,1.992456e+001
1.132882e+003,2.067476e+001
1.133846e+003,2.173424e+001
1.134810e+003,2.345059e+001
1.135774e+003,2.570053e+001
1.136739e+003,2.827672e+001
1.137703e+003,3.103056e+001
1.138667e+003,3.354520e+001
1.139631e+003,3.502112e+001
1.140595e+003,3.551433e+001
1.141560e+003,3.585995e+001
1.142524e+003,3.571426e+001
1.143488e+003,3.718939e+001
1.144452e+003,4.243327e+001
1.145417e+003,5.041977e+001
1.146381e+003,5.720331e+001
1.147345e+003,6.179350e+001
1.148309e+003,6.749586e+001
1.149274e+003,7.543076e+001
1.150238e+003,8.439670e+001
1.151202e+003,9.418056e+001
1.152166e+003,1.046215e+002
1.153130e+003,1.160841e+002
1.154095e+003,1.283887e+002
1.155059e+003,1.394270e+002
1.156023e+003,1.465512e+002
1.156987e+003,1.496011e+002
1.157952e+003,1.496294e+002
1.158916e+003,1.466712e+002
1.159880e+003,1.424185e+002
1.160844e+003,1.375851e+002
1.161809e+003,1.315596e+002
1.162773e+003,1.232231e+002
1.163737e+003,1.121329e+002
1.164701e+003,1.007637e+002
1.165666e+003,8.841936e+001
1.166630e+003,7.756018e+001
1.167594e+003,6.918845e+001
1.168558e+003,6.279092e+001
1.169522e+003,5.784789e+001
1.170487e+003,5.404443e+001
1.171451e+003,5.119476e+001
1.172415e+003,4.913458e+001
1.173379e+003,4.770229e+001
1.174344e+003,4.611734e+001
1.175308e+003,4.435474e+001
1.176272e+003,4.319991e+001
1.177236e+003,4.343388e+001
1.178201e+003,4.408603e+001
1.179165e+003,4.375943e+001
1.180129e+003,4.234285e+001
1.181093e+003,4.094147e+001
1.182057e+003,4.013422e+001
1.183022e+003,3.894830e+001
1.183986e+003,3.632256e+001
1.184950e+003,3.369858e+001
1.185914e+003,3.279202e+001
1.186879e+003,3.348607e+001
1.187843e+003,3.402388e+001
1.188807e+003,3.289850e+001
1.189771e+003,3.103314e+001
1.190736e+003,3.177037e+001
1.191700e+003,3.554146e+001
1.192664e+003,3.699063e+001
1.193628e+003,3.376038e+001
1.194593e+003,3.078026e+001
1.195557e+003,3.282132e+001
1.196521e+003,3.797919e+001
1.197485e+003,3.907956e+001
1.198449e+003,3.368599e+001
1.199414e+003,2.867944e+001
1.200378e+003,2.728314e+001
1.201342e+003,2.720470e+001
1.202306e+003,2.774879e+001
1.203271e+003,2.829593e+001
1.204235e+003,2.811734e+001
1.205199e+003,2.689565e+001
1.206163e+003,2.490742e+001
1.207128e+003,2.244600e+001
1.208092e+003,1.945857e+001
1.209056e+003,1.829843e+001
1.210020e+003,2.015376e+001
1.210984e+003,2.116925e+001
1.211949e+003,2.010130e+001
1.212913e+003,1.764247e+001
1.213877e+003,1.402588e+001
1.214841e+003,9.450241e+000
1.215806e+003,6.798355e+000
1.216770e+003,8.472794e+000
1.217734e+003,1.024666e+001
1.218698e+003,8.677902e+000
1.219663e+003,5.713730e+000
1.220627e+003,3.694183e+000
1.221591e+003,3.067276e+000
1.222555e+003,2.960617e+000
1.223520e+003,2.608322e+000
1.224484e+003,2.065460e+000
1.225448e+003,1.346359e+000
1.226412e+003,3.269196e-001
1.227376e+003,-6.674652e-001
1.228341e+003,-1.632309e+000
1.229305e+003,-2.661652e+000
1.230269e+003,-4.208862e+000
1.231233e+003,-5.757385e+000
1.232198e+003,-5.988571e+000
1.233162e+003,-4.432800e+000
1.234126e+003,-2.899979e+000
1.235090e+003,-2.757141e+000
1.236055e+003,-3.410217e+000
1.237019e+003,-4.602371e+000
1.237983e+003,-5.985001e+000
1.238947e+003,-6.407104e+000
1.239911e+003,-5.354279e+000
1.240876e+003,-4.135300e+000
1.241840e+003,-4.992828e+000
1.242804e+003,-8.139236e+000
1.243768e+003,-9.334305e+000
1.244733e+003,-6.795532e+000
1.245697e+003,-4.516159e+000
1.246661e+003,-2.511642e+000
1.247625e+003,-1.318893e+000
1.248590e+003,-1.747559e+000
1.249554e+003,-3.167831e+000
1.250518e+003,-3.874207e+000
1.251482e+003,-3.113571e+000
1.252447e+003,-2.132553e+000
1.253411e+003,-2.696564e+000
1.254375e+003,-3.767731e+000
1.255339e+003,-2.944138e+000
1.256303e+003,-1.745148e-001
1.257268e+003,2.312363e+000
1.258232e+003,3.193832e+000
1.259196e+003,2.847198e+000
1.260160e+003,1.933380e+000
1.261125e+003,3.094330e-001
1.262089e+003,-2.636414e-001
1.263053e+003,8.371582e-001
1.264017e+003,2.303436e+000
1.264982e+003,4.797104e+000
1.265946e+003,6.900192e+000
1.266910e+003,6.786041e+000
1.267874e+003,4.907578e+000
1.268839e+003,3.632538e+000
1.269803e+003,4.556931e+000
1.270767e+003,6.241226e+000
1.271731e+003,5.691330e+000
1.272695e+003,3.062943e+000
1.273660e+003,1.877121e+000
1.274624e+003,2.540100e+000
1.275588e+003,3.273865e+000
1.276552e+003,3.429581e+000
1.277517e+003,3.115662e+000
1.278481e+003,2.220108e+000
1.279445e+003,6.346130e-001
1.280409e+003,-6.387329e-001
1.281374e+003,-1.342133e+000
1.282338e+003,-1.481766e+000
1.283302e+003,-3.916931e-001
1.284266e+003,7.653809e-001
1.285230e+003,4.474945e-001
1.286195e+003,-1.340927e+000
1.287159e+003,-3.320236e+000
1.288123e+003,-4.390793e+000
1.289087e+003,-4.605255e+000
1.290052e+003,-4.295685e+000
1.291016e+003,-3.215805e+000
1.291980e+003,-2.879654e+000
1.292944e+003,-4.039856e+000
1.293909e+003,-5.103943e+000
1.294873e+003,-5.320313e+000
1.295837e+003,-4.991974e+000
1.296801e+003,-4.625275e+000
1.297766e+003,-4.272736e+000
1.298730e+003,-3.477219e+000
1.299694e+003,-1.646698e+000
1.300658e+003,-1.385498e-001
1.301622e+003,-7.850037e-001
1.302587e+003,-2.476929e+000
1.303551e+003,-3.528366e+000
1.304515e+003,-3.626770e+000
1.305479e+003,-3.570999e+000
1.306444e+003,-4.178574e+000
1.307408e+003,-5.035095e+000
1.308372e+003,-4.273804e+000
1.309336e+003,-7.935486e-001
1.310301e+003,8.312073e-001
1.311265e+003,-9.265289e-001
1.312229e+003,-2.773895e+000
1.313193e+003,-4.266342e+000
1.314157e+003,-5.100296e+000
1.315122e+003,-4.609955e+000
1.316086e+003,-3.156631e+000
1.317050e+003,-2.143372e+000
1.318014e+003,-2.442413e+000
