E7,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,136322,156928,94195,35779,15000,5256,2447,1579,1220,1029,820,646,462,323,230,169,148,229
260,184849,227037,145354,56022,23551,7759,3302,2004,1502,1262,1018,856,627,424,312,223,195,338
280,OVER,403036,248698,112448,59211,23182,9985,5067,3064,2176,1573,1207,869,588,427,314,265,465
300,OVER,OVER,224243,160183,115474,53953,25176,12830,7186,4640,3003,2145,1393,924,652,468,395,579
320,OVER,OVER,OVER,108981,95414,51873,27154,15010,8848,5916,3837,2747,1779,1170,816,573,466,673
340,5715,OVER,OVER,OVER,42345,30308,21225,14911,10398,7595,5237,3848,2528,1653,1140,778,632,904
360,117,2872,OVER,OVER,OVER,18792,16234,14148,11375,8903,6368,4718,3095,1990,1351,918,753,1159
380,67,71,1869,OVER,OVER,OVER,8813,7797,6968,5896,4393,3309,2210,1438,970,667,582,1205
400,101,90,94,1804,OVER,OVER,OVER,7911,3508,3262,2515,2008,1423,963,688,484,480,1315
420,110,44,40,59,1465,OVER,OVER,OVER,4479,1630,1610,1286,987,738,550,433,490,1673
440,71,32,23,24,41,1077,OVER,OVER,OVER,3946,862,1011,779,544,432,350,428,1618
460,90,48,27,18,34,59,1567,OVER,OVER,OVER,2157,690,729,526,381,311,384,1362
480,107,63,40,37,57,88,168,2921,OVER,OVER,OVER,1461,469,430,426,296,341,1077
500,96,74,49,38,32,38,49,122,2178,OVER,OVER,OVER,948,263,299,318,342,887
