F6,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,22817,46654,32370,12272,5376,1483,541,283,208,165,123,91,67,48,36,35,27,36
260,101025,79983,55569,20226,8464,2107,657,331,245,188,154,119,88,61,43,32,28,35
280,OVER,205984,97087,39901,20165,6056,1843,742,431,295,212,150,117,76,57,42,33,45
300,OVER,OVER,110545,69446,48367,17290,5711,2149,1160,690,434,285,180,118,80,60,50,56
320,OVER,OVER,OVER,62129,50772,20386,7540,3120,1714,1028,636,408,259,165,108,84,62,91
340,657,OVER,OVER,OVER,50838,12715,6365,3381,2183,1419,927,625,390,250,164,114,86,113
360,308,889,OVER,OVER,OVER,37031,5003,3489,2558,1829,1250,845,530,329,214,143,118,138
380,414,292,7691,OVER,OVER,OVER,8698,2024,1686,1296,934,651,410,256,168,124,90,147
400,554,236,250,2742,OVER,OVER,OVER,1849,901,762,574,423,297,199,137,108,105,172
420,178,337,153,148,437,OVER,OVER,OVER,664,385,348,268,207,160,125,90,92,201
440,305,189,75,97,71,142,OVER,OVER,OVER,485,206,211,166,119,106,77,91,236
460,336,189,125,93,67,53,1384,OVER,OVER,OVER,291,151,144,121,82,70,75,193
480,396,226,194,67,110,61,71,13516,OVER,OVER,OVER,230,103,91,90,67,81,164
500,502,335,234,185,103,65,59,57,16521,OVER,OVER,OVER,219,86,85,88,86,165
