B10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,17953,37164,26362,9994,4244,1118,387,217,172,140,107,77,60,40,31,23,19,24
260,83565,77689,56513,21332,8510,2020,599,305,227,178,147,115,83,54,39,29,20,31
280,OVER,215198,109441,43645,21391,6192,1872,720,432,294,207,147,108,68,49,34,31,39
300,OVER,OVER,121348,75507,50810,17690,5793,2119,1113,663,415,280,176,116,76,52,46,52
320,OVER,OVER,OVER,66740,53287,20872,7554,3019,1607,958,596,383,244,157,104,75,55,71
340,681,OVER,OVER,OVER,51854,12248,5933,3122,2000,1294,839,562,358,223,151,102,87,87
360,305,1774,OVER,OVER,OVER,42111,4569,3146,2338,1670,1116,757,480,300,185,128,108,131
380,239,123,13796,OVER,OVER,OVER,9385,1884,1561,1199,851,583,369,237,153,107,69,128
400,246,158,147,3663,OVER,OVER,OVER,1984,898,730,552,400,274,185,122,91,70,162
420,186,90,96,97,455,OVER,OVER,OVER,865,421,365,278,206,151,105,61,78,182
440,315,154,78,44,48,144,OVER,OVER,OVER,597,227,223,156,111,89,73,67,195
460,150,128,73,44,61,34,1352,OVER,OVER,OVER,361,144,143,106,67,64,67,165
480,290,219,86,107,71,39,58,13616,OVER,OVER,OVER,259,99,98,95,73,65,154
500,391,227,76,69,92,52,18,64,15322,OVER,OVER,OVER,238,71,81,94,75,145
