B5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,14184,29803,21520,8536,3811,1019,341,180,142,115,88,65,47,29,22,17,10,12
260,80812,74055,53126,20189,8313,2048,605,290,213,169,136,109,76,46,33,18,15,34
280,OVER,187026,99850,41633,20858,5982,1793,693,416,279,196,149,109,65,45,30,27,44
300,OVER,OVER,106429,67203,45413,15790,5161,1918,1028,611,385,252,164,101,66,47,38,51
320,OVER,OVER,OVER,58816,46797,18647,6695,2720,1496,884,550,354,217,135,87,60,45,82
340,644,OVER,OVER,OVER,45609,11376,5549,2919,1868,1221,805,530,333,205,131,78,69,102
360,-53,1952,OVER,OVER,OVER,36948,4345,3023,2216,1589,1081,727,454,277,175,113,91,144
380,45,20,14756,OVER,OVER,OVER,8326,1780,1471,1116,800,546,357,212,127,90,64,149
400,-51,42,35,3875,OVER,OVER,OVER,1840,786,669,493,356,248,164,103,63,65,205
420,-125,-44,-45,28,339,OVER,OVER,OVER,722,369,329,237,185,122,84,56,52,287
440,-9,-36,22,-15,31,116,OVER,OVER,OVER,527,198,199,147,95,76,55,73,301
460,-78,32,-23,-43,-15,17,1381,OVER,OVER,OVER,321,135,136,97,55,38,65,258
480,-97,42,-13,9,21,1,33,14400,OVER,OVER,OVER,249,91,85,70,52,52,219
500,-72,-48,-29,20,28,-12,3,9,14565,OVER,OVER,OVER,184,73,56,50,65,175
