F10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,15936,34896,26483,10683,4954,1444,575,346,279,216,167,122,84,60,41,32,24,28
260,89763,63100,47724,18470,7833,2055,738,487,422,339,274,207,145,94,62,42,34,38
280,OVER,186217,89199,37406,18937,5539,1765,784,524,384,281,212,152,99,67,46,40,48
300,OVER,OVER,94699,58487,39665,13999,4659,1796,990,619,396,261,169,107,73,54,45,55
320,OVER,OVER,OVER,49255,39934,16176,5894,2445,1381,857,543,352,226,144,91,64,54,81
340,466,OVER,OVER,OVER,39164,9928,4905,2644,1761,1200,787,529,339,217,142,103,83,103
360,141,882,OVER,OVER,OVER,32708,3895,2736,2102,1563,1071,739,477,293,190,129,102,129
380,142,135,8419,OVER,OVER,OVER,7255,1602,1378,1097,805,555,360,224,146,94,88,149
400,212,223,119,2789,OVER,OVER,OVER,1408,715,633,476,363,238,167,114,96,99,160
420,288,118,124,65,367,OVER,OVER,OVER,570,311,298,228,171,121,105,85,73,226
440,236,75,96,55,43,155,OVER,OVER,OVER,431,163,174,138,101,72,59,75,243
460,285,158,59,62,51,22,1435,OVER,OVER,OVER,268,129,120,108,72,52,65,213
480,240,116,120,96,66,50,63,16136,OVER,OVER,OVER,199,77,70,76,55,60,155
500,435,256,66,116,61,36,41,43,15771,OVER,OVER,OVER,175,62,65,71,73,158
