C4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,106701,127609,77883,30559,13770,5511,3111,2333,1860,1574,1215,937,657,461,332,235,198,231
260,156461,188978,121890,48461,21042,7638,3894,2839,2329,1971,1600,1318,937,641,461,326,264,329
280,OVER,360845,214303,95304,50284,20313,9269,5207,3421,2541,1884,1478,1054,717,523,382,314,391
300,OVER,OVER,192762,133453,96678,46011,21676,11326,6603,4420,2897,2067,1370,918,662,478,408,490
320,OVER,OVER,OVER,89063,78206,43564,22990,13103,7958,5427,3595,2620,1726,1143,808,580,469,557
340,5198,OVER,OVER,OVER,36245,26086,18709,13340,9519,7112,5003,3726,2454,1622,1141,802,631,726
360,285,2191,OVER,OVER,OVER,16990,14410,12623,10275,8252,6014,4537,3002,1959,1351,938,748,891
380,274,170,1539,OVER,OVER,OVER,7718,6648,6022,5231,3952,3023,2021,1340,925,660,553,864
400,414,199,159,1489,OVER,OVER,OVER,7616,2925,2746,2115,1699,1203,847,628,476,443,915
420,333,152,110,96,1398,OVER,OVER,OVER,3507,1313,1290,1013,799,616,484,388,418,1176
440,192,112,66,63,67,805,OVER,OVER,OVER,3729,660,811,613,447,378,315,371,1204
460,251,122,66,60,68,82,1316,OVER,OVER,OVER,2001,549,591,445,331,285,343,1046
480,326,129,98,76,93,116,198,2575,OVER,OVER,OVER,1314,367,366,377,276,311,808
500,339,174,105,88,89,61,84,168,2100,OVER,OVER,OVER,862,236,289,312,324,680
