E5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,11738,27363,21566,9023,4331,1276,501,307,240,185,142,105,71,46,32,31,22,18
260,80604,60259,46599,18572,8051,2110,737,444,351,272,218,167,122,78,53,37,31,44
280,OVER,174526,93479,39701,20136,5940,1926,856,561,396,288,212,155,97,65,46,42,57
300,OVER,OVER,97971,59697,40910,14175,4717,1860,1016,637,394,270,171,111,73,54,48,62
320,8019395,OVER,OVER,50500,41416,16487,6195,2511,1434,884,552,356,227,136,90,65,56,88
340,264,OVER,OVER,OVER,43803,10332,5147,2786,1834,1211,803,547,345,225,144,107,82,104
360,134,391,OVER,OVER,OVER,36850,4144,2905,2185,1578,1091,741,478,291,194,130,97,150
380,163,106,3489,OVER,OVER,OVER,7133,1672,1420,1117,796,563,382,231,159,102,97,164
400,321,162,153,1141,OVER,OVER,OVER,1550,751,646,491,376,256,173,123,94,87,226
420,215,158,99,79,211,OVER,OVER,OVER,560,327,297,241,190,148,104,92,83,264
440,243,107,75,67,46,76,OVER,OVER,OVER,425,176,200,156,118,95,74,91,331
460,321,110,99,47,46,31,670,OVER,OVER,OVER,274,154,154,113,79,68,76,291
480,200,185,57,68,49,45,49,7722,OVER,OVER,OVER,230,93,91,83,69,70,239
500,60,116,107,167,79,41,28,49,10237,OVER,OVER,OVER,193,59,65,60,73,192
