B9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,130308,148681,87355,32521,13574,5206,2810,2057,1609,1317,1019,780,547,375,268,186,152,161
260,182788,218166,135995,50781,20696,7185,3525,2442,1937,1620,1303,1074,768,515,370,261,203,231
280,OVER,404547,231674,98797,51756,21068,9632,5202,3267,2372,1699,1305,920,627,448,326,256,289
300,OVER,OVER,215351,149901,109185,51735,24884,12858,7257,4753,3047,2154,1396,906,646,472,377,388
320,OVER,OVER,OVER,101489,89183,49610,26438,15005,8934,5943,3884,2765,1795,1176,824,571,444,476
340,7576,OVER,OVER,OVER,40082,29719,21163,14988,10523,7728,5306,3919,2565,1669,1156,782,593,604
360,122,2282,OVER,OVER,OVER,18638,16155,14085,11229,8814,6327,4684,3064,1985,1347,927,684,713
380,103,62,1631,OVER,OVER,OVER,8514,7450,6617,5571,4113,3075,2023,1309,892,607,479,635
400,143,89,86,1597,OVER,OVER,OVER,7620,3143,2877,2142,1645,1163,787,553,394,344,611
420,143,49,37,54,1734,OVER,OVER,OVER,3559,1334,1279,955,739,535,418,326,317,771
440,72,39,27,23,39,964,OVER,OVER,OVER,3583,633,759,546,385,315,257,277,736
460,67,57,26,27,31,63,1505,OVER,OVER,OVER,2012,481,538,387,279,238,262,646
480,84,49,42,38,63,92,179,2995,OVER,OVER,OVER,1182,314,315,340,237,245,537
500,135,57,49,30,39,29,42,121,2256,OVER,OVER,OVER,801,186,241,267,259,459
