A8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1718,3589,3077,1427,860,397,301,334,412,469,494,482,427,345,276,221,171,144
260,27199,4587,3762,1598,881,417,336,415,542,649,705,725,650,539,433,358,299,245
280,OVER,28966,5404,2621,1443,524,309,321,416,521,591,620,579,502,413,352,295,257
300,OVER,OVER,3414,1475,941,407,254,236,290,347,403,425,401,358,308,266,229,204
320,1942780,OVER,OVER,1329,358,246,188,152,159,162,166,167,154,138,119,101,84,85
340,-137,3587364,OVER,OVER,12438,252,200,157,134,108,86,64,50,36,26,18,18,19
360,-207,188,OVER,OVER,OVER,13138,245,218,184,156,121,90,59,33,22,12,8,26
380,-214,-114,1597,OVER,OVER,OVER,2841,164,162,140,111,86,60,32,19,13,6,38
400,-451,-146,-173,427,4998915,OVER,OVER,524,133,130,100,63,50,26,17,3,-3,32
420,-324,-130,-66,-22,24,1920859,OVER,OVER,215,100,93,64,38,24,26,4,9,64
440,-323,-140,-36,-58,-52,1,OVER,OVER,OVER,198,58,61,43,18,11,-2,5,79
460,-265,-178,-83,-81,-58,-34,221,OVER,OVER,OVER,109,39,33,20,4,4,7,68
480,-148,-221,-91,-46,-55,-22,-3,2038,OVER,OVER,OVER,102,21,18,3,-9,1,29
500,-241,-141,-129,-117,-93,-42,-8,-9,2512,OVER,OVER,OVER,60,-9,-4,-18,-6,24
