B10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,15742,32721,23247,8814,3831,1024,364,205,165,132,106,77,60,43,37,29,25,32
260,76818,69899,51192,19068,7828,1898,586,292,219,177,145,114,79,61,45,34,26,36
280,OVER,187144,95901,39770,19946,5791,1799,727,434,291,208,150,109,75,58,45,39,50
300,OVER,OVER,109751,71104,49502,17468,5823,2254,1182,701,446,291,186,123,88,65,52,62
320,OVER,OVER,OVER,64412,52915,21258,7941,3290,1795,1073,658,418,269,172,119,88,70,85
340,1031,OVER,OVER,OVER,48913,13345,6689,3527,2239,1466,956,626,396,262,164,123,99,108
360,231,2110,OVER,OVER,OVER,37209,5302,3667,2672,1903,1272,838,544,330,222,153,113,137
380,367,217,13729,OVER,OVER,OVER,8665,2214,1808,1394,979,666,418,269,176,129,111,138
400,478,243,231,4553,OVER,OVER,OVER,1780,1013,841,642,451,327,224,151,115,102,154
420,444,217,246,167,558,OVER,OVER,OVER,763,465,418,317,232,173,128,104,107,179
440,334,245,108,60,94,174,OVER,OVER,OVER,567,244,236,181,126,104,93,100,195
460,329,215,160,112,93,72,1716,OVER,OVER,OVER,354,173,163,121,87,88,81,165
480,608,253,198,146,67,51,74,16085,OVER,OVER,OVER,254,113,106,114,91,104,163
500,621,325,224,190,136,79,50,74,18426,OVER,OVER,OVER,222,92,115,112,96,161
